,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
1207,SECOMSAT-4-30W,1,E,-30.0,12.09.2022,1535,0,1,1,1,3
65,ALPHASAT TDP5,1,I,25.0,25.01.2013,1584,0,1,1,1,3
1499,SICRAL-4-37E,1,I,37.0,30.04.2013,1599,0,1,1,1,3
541,SECOMSAT B29E,1,E,29.0,05.04.2004,1611,0,1,1,1,3
69,INSAT-G5(74),1,IND,74.0,08.01.2014,1615,0,1,1,1,3
898,INSAT-KU11(74)E,1,IND,74.0,07.01.2014,1615,0,1,1,1,3
1687,INSAT-KAUHF (74),1,IND,74.0,07.01.2014,1615,0,1,1,1,3
588,INSAT-MET82E,1,IND,82.0,25.11.2013,1630,0,1,1,1,3
1018,INSAT-TTC(82)E,1,IND,82.0,25.11.2013,1630,0,1,1,1,3
242,QATARSAT-6,1,QAT,25.5,31.01.2016,1645,0,1,1,1,3
648,F-SAT-N-E-25.5E,1,F,25.5,27.05.2016,1659,0,1,1,1,3
308,INSAT-EK83,1,IND,83.0,21.11.2003,1671,0,1,1,1,3
1034,INSAT-EK83R,1,IND,83.0,21.11.2003,1671,0,1,1,1,3
345,HISPASAT-2A X,1,E,-30.0,14.01.2003,1764,0,1,1,1,3
54,AUSSAT C 156E FSS,1,AUS,156.0,10.05.2021,1820,0,1,1,1,3
111,INTERBELAR-2,3,RUS,75.0,15.05.2017,1820,0,1,1,1,3
195,INTERSPUTNIK-75E-CK,3,RUS,75.0,15.05.2017,1820,0,1,1,1,3
311,PACIFISAT KA-75E,1,PNG,75.0,09.09.2014,1820,0,1,1,1,3
357,AUSSAT D 156E FSS,2,AUS,156.0,10.05.2021,1820,0,1,1,1,3
495,ATHENA-FIDUS-38E,1,F,38.0,10.02.2015,1820,0,1,1,1,3
595,PACIFISAT-S-75E,2,PNG,75.0,12.08.2019,1820,0,1,1,1,3
924,INTERSPUTNIK-75E-Q,3,RUS,75.0,15.05.2017,1820,0,1,1,1,3
1212,PACIFISAT-1,2,PNG,75.0,13.04.2017,1820,0,1,1,1,3
686,SYRACUSE-31E,1,F,-5.0,28.09.2006,1844,0,1,1,1,3
803,SYRACUSE-4E,1,F,-5.0,22.03.2012,1844,0,1,1,1,3
498,TURKSAT-31E-C,1,TUR,31.0,06.01.2015,1958,0,1,1,1,3
573,TURKSAT-31E-B,1,TUR,31.0,04.06.2014,1958,0,1,1,1,3
267,F-SAT-KU3-E-33E,1,F,33.0,01.02.2010,1965,0,1,1,1,3
298,EUTELSAT 3-21.5E,2,F,21.5,16.04.2002,1965,0,1,1,1,3
1442,EUTELSAT 3-33E,1,F,33.0,22.09.2003,1965,0,1,1,1,3
1542,SYRACUSE-31H,1,F,47.0,28.09.2006,1973,0,1,1,1,3
1649,SYRACUSE-4H,1,F,47.0,22.03.2012,1973,0,1,1,1,3
464,BLUE1,1,PNG,-95.0,08.09.2017,2060,0,1,1,1,3
443,MEASAT-1,5,MLA,91.5,31.05.2022,2072,0,1,1,1,3
996,MEASAT-AK 91.5,3,MLA,91.5,31.05.2022,2072,0,1,1,1,3
1340,MEASAT-1A,4,MLA,91.5,31.05.2022,2072,0,1,1,1,3
1550,NAHUEL-C,2,ARG,-72.0,07.01.2015,2072,0,1,1,1,3
503,PALAPA PAC-C 146E,2,INS,146.0,02.02.2017,2099,0,1,1,1,3
756,PALAPA PAC-KU 146E,2,INS,146.0,02.02.2017,2099,0,1,1,1,3
658,THAICOM-A2B,3,THA,78.5,04.05.2007,2121,0,1,1,1,3
659,INSAT-EK93.5,1,IND,93.5,21.11.2003,2129,0,1,1,1,3
973,INSAT-EK93.5R,1,IND,93.5,21.11.2003,2129,0,1,1,1,3
769,THAICOM-C1,1,THA,50.5,19.10.2010,2135,0,1,1,1,3
693,BIFROST-0.8W-2010-KA,1,NOR,-0.8,29.10.2015,2186,0,1,1,1,3
1505,BIFROST-0.8W-2010,1,NOR,-0.8,29.10.2015,2186,0,1,1,1,3
1654,PSN-146E,3,INS,146.0,29.06.2022,2236,0,1,1,1,3
427,PAKSAT-1R,1,PAK,38.0,23.05.2011,2244,0,1,1,1,3
1336,PAKSAT-1,1,PAK,38.0,08.03.2003,2244,0,1,1,1,3
1360,AUS-NBN-3,1,AUS,140.0,20.03.2013,2267,0,1,1,1,3
104,SYRACUSE-3E,1,F,-5.0,22.01.2002,2344,0,1,1,1,3
1060,SYRACUSE-3H,1,F,47.0,22.01.2002,2344,0,1,1,1,3
1009,F-SAT-KU2-E-12.5W,1,F,-12.5,01.02.2010,2360,0,1,1,1,3
1385,EUTELSAT 3-12.5W,1,F,-12.5,20.12.1999,2360,0,1,1,1,3
318,F-SAT-N3-8W,1,F,-8.0,19.05.2020,2380,0,1,1,1,3
1050,F-SAT-N-E-8W,1,F,-8.0,27.05.2016,2380,0,1,1,1,3
637,DDSP-4,1,AUS,95.0,23.10.2017,2398,0,1,1,1,3
619,F-SAT-KU-E-5W,1,F,-5.0,22.05.2006,2414,0,1,1,1,3
623,F-SAT-N3-5W,1,F,-5.0,19.05.2020,2414,0,1,1,1,3
768,VIDEOSAT-8-KU-C,1,F,3.0,29.08.2002,2414,0,1,1,1,3
860,TELECOM-3C,1,F,3.0,29.08.2002,2414,0,1,1,1,3
1027,TELECOM-3B,1,F,-5.0,20.11.2002,2414,0,1,1,1,3
1154,VIDEOSAT-7,1,F,-5.0,30.09.1998,2414,0,1,1,1,3
1259,VIDEOSAT-7-KA,1,F,-5.0,20.11.2002,2414,0,1,1,1,3
1595,F-SAT-N-E-5W,1,F,-5.0,27.05.2016,2414,0,1,1,1,3
1598,TELECOM-4B,1,F,-5.0,20.11.2002,2414,0,1,1,1,3
1343,AUS-NBN-4,1,AUS,145.0,20.03.2013,2420,0,1,1,1,3
489,KYPROS-SAT-5,3,CYP,39.0,03.10.2019,2429,0,1,1,1,3
699,ARABSAT 7B-26E,2,ARS,26.0,02.07.2015,2429,0,1,1,1,3
1632,INSAT-NAV(93.5),1,IND,93.5,02.12.2016,2451,0,1,1,1,3
158,D-STAR-2,1,J,136.0,07.06.2002,2456,0,1,1,1,3
493,N-STAR-E,1,J,136.0,03.10.2007,2456,0,1,1,1,3
1249,NEW DAWN 25,1,PNG,-50.0,21.04.2017,2525,0,1,1,1,3
838,JCSAT-2R,1,J,154.0,22.03.2002,2539,0,1,1,1,3
992,N-SAT-Y12-136E,2,J,136.0,25.02.2019,2539,0,1,1,1,3
1616,JCSAT-FO-154E,1,J,154.0,26.12.2005,2539,0,1,1,1,3
1224,INSAT-EK74,1,IND,74.0,21.11.2003,2576,0,1,1,1,3
962,F-SAT-N4-65W,1,F,-65.0,20.05.2021,2582,0,1,1,1,3
415,AUSSAT C 156E GOV,1,AUS,156.0,25.02.2000,2600,0,1,1,1,3
500,AUSSAT B 156E S,1,AUS,156.0,04.12.2014,2600,0,1,1,1,3
576,AUSSAT C 156E FSS,1,AUS,156.0,25.02.2000,2600,0,1,1,1,3
578,ADF 156E GOV,1,AUS,156.0,22.07.2008,2600,0,1,1,1,3
1581,AUSSAT C 156E GOVR,1,AUS,156.0,06.12.2012,2600,0,1,1,1,3
51,RAGGIANA-2,1,PNG,-65.0,03.02.2017,2611,0,1,1,1,3
404,B-SAT-1R-1,1,B,-65.0,04.10.2018,2611,0,1,1,1,3
1342,MEASAT-1A,6,MLA,91.5,31.05.2022,2666,0,1,1,1,3
412,PALAPA-C4-B,2,INS,150.5,08.03.2017,2678,0,1,1,1,3
434,PALAPA-C4-K,2,INS,150.5,08.03.2017,2678,0,1,1,1,3
811,PALAPA-C4,4,INS,150.5,08.03.2017,2678,0,1,1,1,3
1346,PALAPA-C4-A,3,INS,150.5,08.03.2017,2678,0,1,1,1,3
286,F-SAT-N3-12.5W,1,F,-12.5,19.05.2020,2697,0,1,1,1,3
323,F-SAT-KU-E-8W,1,F,-8.0,28.04.2015,2697,0,1,1,1,3
960,VIDEOSAT-6-KA,1,F,-8.0,04.06.2003,2697,0,1,1,1,3
961,VIDEOSAT-6-KA,2,F,-8.0,04.06.2003,2697,0,1,1,1,3
977,F-SAT-N-E-12.5W,1,F,-12.5,26.05.2016,2697,0,1,1,1,3
1051,F-SAT-N-E-8W,2,F,-8.0,27.05.2016,2697,0,1,1,1,3
1256,VIDEOSAT-6,1,F,-8.0,28.11.2001,2697,0,1,1,1,3
388,NEW DAWN 44,1,PNG,60.0,04.07.2017,2738,0,1,1,1,3
316,NEW DAWN 21,1,PNG,60.0,18.08.2016,2756,0,1,1,1,3
1454,BSAT-109.85,1,J,109.85,29.05.2001,2756,0,1,1,1,3
834,SISCOMIS-4A,1,B,-75.0,10.11.2017,2848,0,1,1,1,3
901,B-SAT-1S-1,1,B,-75.0,10.11.2017,2848,0,1,1,1,3
747,B-SAT-1N-1,1,B,-84.0,05.10.2018,2892,0,1,1,1,3
989,B-SAT-2N-1,1,B,-84.0,15.06.2022,2892,0,1,1,1,3
1444,DFS II-2,1,D,28.5,07.12.2000,2894,0,1,1,1,3
1059,BSAT-110,2,J,110.0,30.06.1998,2897,0,1,1,1,3
180,F-SAT-N4-133W,1,F,-133.0,30.04.2021,2898,0,1,1,1,3
1391,F-SAT-N-E-33E,2,F,33.0,27.05.2016,2898,0,1,1,1,3
419,HISPASAT-16A,1,E,-36.0,17.09.2019,2906,0,1,1,1,3
1469,HISPASAT-7A,1,E,-36.0,13.07.2017,2906,0,1,1,1,3
93,PALAPA-C3-K,4,INS,118.0,14.08.2017,2924,0,1,1,1,3
827,PALAPA-C3,2,INS,118.0,14.08.2017,2924,0,1,1,1,3
943,PALAPA-B3,2,INS,118.0,14.08.2017,2924,0,1,1,1,3
1079,PALAPA-B3-EC,4,INS,118.0,14.08.2017,2924,0,1,1,1,3
1253,PALAPA-B3 TT&C,2,INS,118.0,14.08.2017,2924,0,1,1,1,3
212,SMMSAT-2R,1,S,-33.5,19.12.2022,2955,0,1,1,1,3
272,KOREASAT-116K,1,KOR,116.0,27.04.2017,3004,0,1,1,1,3
630,KOREASAT-116.0E,1,KOR,116.0,27.04.2017,3004,0,1,1,1,3
599,NEW DAWN 34,2,PNG,85.0,26.02.2018,3028,0,1,1,1,3
1404,F-SAT-N-172E,1,F,172.0,20.04.2018,3031,0,1,1,1,3
598,NEW DAWN 34,1,PNG,85.0,26.02.2018,3038,0,1,1,1,3
1471,IND-SATS-93.5E,1,IND,93.5,11.02.2020,3045,0,1,1,1,3
1557,INSAT-METD(93.5E),1,IND,93.5,08.12.2021,3045,0,1,1,1,3
226,N-SAT-110,1,J,110.0,02.05.2000,3072,0,1,1,1,3
935,N-SAT-Y12-110E,1,J,110.0,26.06.2017,3072,0,1,1,1,3
1244,JMCS-2,1,J,110.0,30.10.2000,3072,0,1,1,1,3
1393,N-SAT-110E,1,J,110.0,02.05.2000,3072,0,1,1,1,3
1568,JMCS-D2-X,1,J,110.0,17.01.2013,3072,0,1,1,1,3
175,TURKSAT-42E-A,2,TUR,42.0,12.01.2009,3080,0,1,1,1,3
876,TURKSAT-42E-B,3,TUR,42.0,19.06.2014,3080,0,1,1,1,3
938,TURKSAT-KX,1,TUR,42.0,25.04.2000,3080,0,1,1,1,3
428,EUTELSAT 3-10E,1,F,10.0,16.04.2002,3081,0,1,1,1,3
1494,F-SAT-KU2-E-10E,1,F,10.0,01.02.2010,3081,0,1,1,1,3
252,SBTS B4,1,B,-92.0,28.09.1998,3101,0,1,1,1,3
754,EUROPE*STAR-3,1,D,47.5,17.04.2000,3149,0,1,1,1,3
1171,EUROPESTAR-45E,1,D,45.0,18.12.2012,3149,0,1,1,1,3
1578,EUROPE*STAR-1,1,D,45.0,09.09.1999,3149,0,1,1,1,3
603,NBSAT-21BX,1,J,109.85,15.03.2019,3152,0,1,1,1,3
1607,AGILA-A1,1,PHL,153.0,28.01.1999,3171,0,1,1,1,3
1230,ASIABSS,1,AUS,105.0,15.02.2001,3250,0,1,1,1,3
1366,B-SAT-1Z,1,B,-20.0,23.09.2019,3260,0,1,1,1,3
490,KYPROS-SAT-5,4,CYP,39.0,03.10.2019,3269,0,1,1,1,3
98,B-SAT-1W-2,1,B,-47.5,18.05.2021,3270,0,1,1,1,3
1192,INSAT-2M (83),1,IND,83.0,26.09.2001,3285,0,1,1,1,3
1516,INSAT-2K (83),1,IND,83.0,10.08.2000,3285,0,1,1,1,3
95,SUPERBIRD-B2,1,J,162.0,03.07.2001,3316,0,1,1,1,3
149,JMCS-3B,1,J,162.0,23.04.2001,3316,0,1,1,1,3
239,N-SAT2-162E,1,J,162.0,17.02.2016,3316,0,1,1,1,3
423,SUPERBIRD-B2-KA,1,J,162.0,03.07.2001,3316,0,1,1,1,3
593,SUPERBIRD-B2-R,1,J,162.0,27.12.2005,3316,0,1,1,1,3
1227,JMCS-B4-X,1,J,162.0,17.01.2013,3316,0,1,1,1,3
375,N-SAT-Y12-162E,1,J,162.0,08.02.2019,3319,0,1,1,1,3
528,N-SAT-Y15-162E,1,J,162.0,10.12.2021,3319,0,1,1,1,3
646,JMCS-162E,1,J,162.0,14.09.2018,3319,0,1,1,1,3
900,SICRAL-2A,1,I,16.2,07.10.1998,3327,0,1,1,1,3
105,PACSTAR-L4,1,PNG,-121.0,11.06.2015,3428,0,1,1,1,3
265,INFOSAT-C,1,KOR,116.0,09.06.2015,3449,0,1,1,1,3
372,INFOSAT-B,1,KOR,113.0,11.11.2004,3449,0,1,1,1,3
824,KOREASAT-1,1,KOR,116.0,30.09.1999,3449,0,1,1,1,3
825,KOREASAT-1,2,KOR,116.0,30.09.1999,3449,0,1,1,1,3
1125,PACIFISAT-9,1,PNG,116.1,18.12.2013,3449,0,1,1,1,3
1534,NUSANTARA-H1-A,2,INS,116.1,21.03.2023,3449,0,1,1,1,3
1584,PACIFISAT-116.1E,1,PNG,116.1,04.06.2020,3449,0,1,1,1,3
134,PALAPA-B1,2,INS,108.0,05.11.2012,3483,0,1,1,1,3
280,TELKOM-108E,1,INS,108.0,25.01.2017,3483,0,1,1,1,3
718,PALAPA-C2,1,INS,108.0,14.04.2003,3483,0,1,1,1,3
374,NEW DAWN 43,1,PNG,169.0,08.12.2020,3507,0,1,1,1,3
94,USASAT-55L,1,USA,169.0,27.07.2017,3530,1,1,1,0,3
1204,NEW DAWN 47,1,PNG,157.0,19.08.2021,3530,0,1,1,1,3
219,INSAT-2E83,1,IND,83.0,31.05.1999,3559,0,1,1,1,3
129,INSAT-KA74E,1,IND,74.0,07.08.2020,3594,0,1,1,1,3
488,KYPROS-SAT-5,2,CYP,39.0,03.10.2019,3619,0,1,1,1,3
677,HELLAS-SAT-2G,1,GRC,39.0,04.10.2019,3619,0,1,1,1,3
1400,KYPROS-SAT-7,1,CYP,39.0,24.11.2022,3619,0,1,1,1,3
363,INSAT-KU17(48E),1,IND,48.0,05.04.2022,3654,0,1,1,1,3
509,PALAPA-B1-EC,1,INS,108.0,24.06.1998,3681,0,1,1,1,3
1078,PALAPA-B3-EC,3,INS,118.0,14.08.2017,3681,0,1,1,1,3
1255,EDRS-31.2E,1,F,31.2,13.11.2020,3775,0,1,1,1,3
765,F-SAT-N5-7E,1,F,7.0,05.07.2021,3780,0,1,1,1,3
1187,F-SAT-N3-7E,1,F,7.0,18.05.2020,3780,0,1,1,1,3
795,F-SAT-KU2-E-16E,1,F,16.0,01.02.2010,3783,0,1,1,1,3
1397,EUTELSAT 3-16E,1,F,16.0,16.04.2002,3783,0,1,1,1,3
742,ST-1A,1,SNG,88.0,23.11.2000,3824,0,1,1,1,3
990,ST-1A-CK,1,SNG,88.0,19.12.2014,3824,0,1,1,1,3
1519,APSTAR-142E-R,1,CHN,142.0,12.05.2014,3824,0,1,1,1,3
351,CHINASAT-ROUTE8,1,CHN,125.0,18.07.2022,3843,0,1,1,1,3
881,EGYCOMM0A,1,EGY,35.5,13.11.2019,3975,0,1,1,1,3
766,F-SAT-N5-7E,2,F,7.0,05.07.2021,3990,0,1,1,1,3
44,EUTELSAT-B1-16E,1,F,16.0,22.02.2011,4003,0,1,1,1,3
976,EUTELSAT-B1-13E,2,F,13.0,14.04.2003,4003,0,1,1,1,3
1683,N-SAT-Y15-136E,2,J,136.0,19.08.2021,4024,0,1,1,1,3
936,B-SAT P,1,B,-84.0,28.09.1998,4031,0,1,1,1,3
731,JCSAT-1R,2,J,150.0,28.09.1998,4090,0,1,1,1,3
866,JCSAT-FO-150E,1,J,150.0,26.12.2005,4090,0,1,1,1,3
161,SIRIUS-2,1,S,4.8,30.06.1998,4110,0,1,1,1,3
970,SIRIUS-5E,2,S,5.0,17.12.2010,4182,0,1,1,1,3
41,INSAT-2M (74),1,IND,74.0,26.09.2001,4271,0,1,1,1,3
123,INSAT-2T (74),1,IND,74.0,26.09.2001,4271,0,1,1,1,3
579,INSAT-2K (74),1,IND,74.0,06.11.2000,4271,0,1,1,1,3
1058,BSAT-110,1,J,110.0,30.06.1998,4319,0,1,1,1,3
657,THAICOM-A2B,2,THA,78.5,04.05.2007,4335,0,1,1,1,3
64,METEOSAT IODC_57.5E,1,D,57.5,29.01.2014,4386,0,1,1,1,3
1549,NAHUEL-C,1,ARG,-72.0,07.01.2015,4416,0,1,1,1,3
1297,ARABSAT 2-B,3,ARS,26.0,21.09.1998,4474,0,1,1,1,3
479,F-MILSATCOM3-45E,1,F,45.0,07.09.2022,4476,0,1,1,1,3
1292,FMS5-45.5E,1,F,45.5,26.02.2020,4476,0,1,1,1,3
1318,FMS5-45E,1,F,45.0,26.02.2020,4476,0,1,1,1,3
1429,FMS5-46E,1,F,46.0,26.02.2020,4476,0,1,1,1,3
697,F-SAT-N5-48E,1,F,48.0,07.04.2022,4551,0,1,1,1,3
684,TELECOM-2B,2,F,-5.0,30.09.1998,4571,0,1,1,1,3
812,TELECOM-4A,1,F,-8.0,18.01.2008,4571,0,1,1,1,3
1155,VIDEOSAT-7,2,F,-5.0,30.09.1998,4571,0,1,1,1,3
454,ARABSAT 2-A,1,ARS,30.5,07.04.2010,4601,0,1,1,1,3
145,EUROPESTAR-47.5E,3,D,47.5,26.03.2013,4625,0,1,1,1,3
641,AMOS 1-B,1,ISR,-4.0,10.03.2004,4632,0,1,1,1,3
642,AMOS 1-B,2,ISR,-4.0,10.03.2004,4632,0,1,1,1,3
810,PALAPA-C4,3,INS,150.5,08.03.2017,4656,0,1,1,1,3
300,MEASAT-IK 91.5E,2,MLA,91.5,28.07.1999,4731,0,1,1,1,3
441,MEASAT-1,3,MLA,91.5,31.05.2022,4731,0,1,1,1,3
998,MEASAT-AK 91.5,5,MLA,91.5,31.05.2022,4731,0,1,1,1,3
1265,MEASAT-IC 91.5,2,MLA,91.5,28.07.1999,4731,0,1,1,1,3
483,N-STAR-B,1,J,136.0,07.03.2000,4756,0,1,1,1,3
1334,N-STAR-A,5,J,132.0,28.09.1998,4756,0,1,1,1,3
1354,N-STAR-B2,4,J,136.0,14.11.2003,4756,0,1,1,1,3
1456,N-STAR-A2,2,J,132.0,14.11.2003,4756,0,1,1,1,3
1604,JCSAT-FO-132E,2,J,132.0,19.11.2004,4756,0,1,1,1,3
7,GEOSAT-3E,1,F,3.0,28.04.2015,4817,0,1,1,1,3
761,TELECOM-2C,2,F,3.0,30.09.1998,4817,0,1,1,1,3
1524,TELECOM-4C,1,F,3.0,18.01.2008,4817,0,1,1,1,3
971,SIRIUS-5E,3,S,5.0,17.12.2010,4865,0,1,1,1,3
1641,SIRIUS-5E-2,3,S,5.0,31.01.2013,4865,0,1,1,1,3
53,INSAT-2T (93.5),1,IND,93.5,26.09.2001,4883,0,1,1,1,3
1070,INSAT-2M (93.5),1,IND,93.5,26.09.2001,4883,0,1,1,1,3
1323,INSAT-2K (93.5),1,IND,93.5,06.11.2000,4883,0,1,1,1,3
1326,INSAT-2T (48),1,IND,48.0,04.07.2002,4883,0,1,1,1,3
1464,INSAT-2M (48),1,IND,48.0,04.07.2002,4883,0,1,1,1,3
1515,INSAT-2(48),2,IND,48.0,07.06.2001,4883,0,1,1,1,3
407,MEASAT-1B,1,MLA,91.5,31.05.2022,4893,0,1,1,1,3
442,MEASAT-1,4,MLA,91.5,31.05.2022,4893,0,1,1,1,3
544,MEASAT-1C,1,MLA,91.5,31.05.2022,4893,0,1,1,1,3
903,MEASAT-91.5E,1,MLA,91.5,31.05.2022,4893,0,1,1,1,3
997,MEASAT-AK 91.5,4,MLA,91.5,31.05.2022,4893,0,1,1,1,3
1341,MEASAT-1A,5,MLA,91.5,31.05.2022,4893,0,1,1,1,3
1399,MEASAT-1R,2,MLA,91.5,31.05.2022,4893,0,1,1,1,3
1437,MEASAT-IC 91.5,1,MLA,91.5,31.05.2022,4893,0,1,1,1,3
360,JCSAT-FO-128E,2,J,128.0,26.12.2005,4916,0,1,1,1,3
867,JCSAT-FO-150E,2,J,150.0,26.12.2005,4916,0,1,1,1,3
885,JCSAT-FO-136E,2,J,136.0,19.11.2004,4916,0,1,1,1,3
984,D-STAR-1,2,J,132.0,10.06.2004,4916,0,1,1,1,3
1093,JCSAT-FO-124E,2,J,124.0,26.12.2005,4916,0,1,1,1,3
1333,N-STAR-A,4,J,132.0,28.09.1998,4916,0,1,1,1,3
1352,N-STAR-B2,2,J,136.0,14.11.2003,4916,0,1,1,1,3
1458,N-STAR-A2,4,J,132.0,14.11.2003,4916,0,1,1,1,3
1617,JCSAT-FO-154E,2,J,154.0,26.12.2005,4916,0,1,1,1,3
261,TURKSAT-C50E,2,TUR,50.0,13.01.2005,5020,0,1,1,1,3
453,TURKSAT-50E-B,2,TUR,50.0,22.02.2014,5020,0,1,1,1,3
562,TURKSAT-1C,2,TUR,50.0,13.01.2005,5020,0,1,1,1,3
912,TURKSAT-K3,2,TUR,50.0,13.01.2005,5020,0,1,1,1,3
1294,TURKSAT-50E-A,1,TUR,50.0,12.01.2009,5020,0,1,1,1,3
371,SBTS B2,1,B,-65.0,28.09.1998,5151,0,1,1,1,3
585,B-SAT-1J,1,B,-68.0,30.09.2010,5151,0,1,1,1,3
672,SISCOMIS-2,1,B,-65.0,28.09.1998,5151,0,1,1,1,3
470,B-SAT-2J,1,B,-68.0,04.10.2016,5156,0,1,1,1,3
1072,PALAPA-B2,2,INS,113.0,13.07.2021,5160,0,1,1,1,3
1579,H2M-0.5E,1,D,0.5,29.10.2022,5236,0,1,1,1,3
165,THAICOM-A2,1,THA,78.5,17.08.1998,5257,0,1,1,1,3
1170,THAICOM-AK2,1,THA,78.5,17.08.1998,5257,0,1,1,1,3
482,INSAT-EK55,1,IND,55.0,21.11.2003,5431,0,1,1,1,3
536,INSAT-EK55R,1,IND,55.0,19.04.2004,5431,0,1,1,1,3
1157,INSAT-KU10(55)E,1,IND,55.0,26.05.2009,5431,0,1,1,1,3
344,B-SAT-S,1,B,-75.0,29.09.2004,5432,0,1,1,1,3
744,SISCOMIS-3,1,B,-70.0,28.09.1998,5432,0,1,1,1,3
776,SISCOMIS-4,1,B,-75.0,12.03.2008,5432,0,1,1,1,3
1209,SBTS B1,1,B,-70.0,28.09.1998,5432,0,1,1,1,3
928,THAICOM-IP1,1,THA,119.5,23.12.2009,5551,0,1,1,1,3
949,INSAT-2(83),1,IND,83.0,08.12.2010,5682,0,1,1,1,3
1669,INSAT-2(93.5),1,IND,93.5,06.11.2000,5682,0,1,1,1,3
926,GARUDA-2,2,INS,123.0,20.11.2020,5702,0,1,1,1,3
186,SIRIUS-P,1,S,5.0,30.04.2007,5764,0,1,1,1,3
187,SIRIUS-P,2,S,5.0,30.04.2007,5764,0,1,1,1,3
540,DFS II-1,2,D,23.5,02.09.2004,5764,0,1,1,1,3
20,SUPERBIRD-A2,2,J,158.0,16.04.2004,5872,0,1,1,1,3
142,SUPERBIRD-A,3,J,158.0,28.09.1998,5872,0,1,1,1,3
1236,SUPERBIRD-A2-R,2,J,158.0,16.12.2009,5872,0,1,1,1,3
112,TURKSAT-K1,1,TUR,31.0,23.09.1998,5912,0,1,1,1,3
406,TURKSAT-1B,1,TUR,31.0,23.09.1998,5912,0,1,1,1,3
167,HISPASAT-1,1,E,-30.0,31.03.2015,5999,0,1,1,1,3
295,INSAT-2(74),1,IND,74.0,06.11.2000,6060,0,1,1,1,3
1514,INSAT-2(48),1,IND,48.0,07.06.2001,6060,0,1,1,1,3
1248,EUTELSAT 1-3,1,F,7.0,14.11.2000,6062,0,1,1,1,3
1526,EUTELSAT 2-7E,1,F,7.0,30.09.1998,6062,0,1,1,1,3
550,TURKSAT-1D,1,TUR,42.0,23.09.1998,6095,0,1,1,1,3
574,TURKSAT-31E-B,2,TUR,31.0,04.06.2014,6095,0,1,1,1,3
1082,TURKSAT-K2,1,TUR,42.0,23.09.1998,6095,0,1,1,1,3
1370,TURKSAT-1A,1,TUR,42.0,23.09.1998,6095,0,1,1,1,3
1406,TURKSAT-31E-A,2,TUR,31.0,12.01.2009,6095,0,1,1,1,3
683,TELECOM-2B,1,F,-5.0,30.09.1998,6147,0,1,1,1,3
1053,INSAT-2E93.5,1,IND,93.5,19.04.2004,6161,0,1,1,1,3
1131,INSAT-2E74,1,IND,74.0,19.04.2004,6161,0,1,1,1,3
1004,SUPERBIRD-B,1,J,162.0,28.09.1998,6267,0,1,1,1,3
168,TELECOM-3A,1,F,-8.0,03.02.2003,6268,0,1,1,1,3
1580,TELECOM-2A,1,F,-8.0,30.09.1998,6268,0,1,1,1,3
853,SIMON BOLIVAR 2,1,CLM,-67.0,19.11.2004,6349,0,1,1,1,3
463,EUTELSAT 2-10E,1,F,10.0,30.09.1998,6603,0,1,1,1,3
1386,EUTELSAT 3-12.5W,2,F,-12.5,20.12.1999,6603,0,1,1,1,3
580,EUTELSAT 2-13E,1,F,13.0,30.09.1998,6741,0,1,1,1,3
1434,DFS-2,1,D,28.5,03.11.2000,6778,0,1,1,1,3
526,DFS-1,1,D,23.5,03.11.2000,7192,0,1,1,1,3
401,TELE-X,1,S,5.0,11.09.1998,7256,0,1,1,1,3
1631,JCSAT-1,1,J,150.0,28.09.1998,7283,0,1,1,1,3
155,SIRIUS-3B,1,S,5.0,19.11.2004,7368,0,1,1,1,3
1132,EUTELSAT 1-5,1,F,21.5,30.09.1998,7511,0,1,1,1,3
760,TELECOM-2C,1,F,3.0,30.09.1998,7643,0,1,1,1,3
245,EUTELSAT 1-8,1,F,25.5,30.09.1998,7820,0,1,1,1,3
674,EUTELSAT 2-21.5E,2,F,21.5,29.02.2000,7820,0,1,1,1,3
1425,EUTELSAT 2-33E,1,F,33.0,21.03.2000,7820,0,1,1,1,3
253,SBTS B4,2,B,-92.0,28.09.1998,8382,0,1,1,1,3
271,SBTS B3,2,B,-61.0,09.04.2010,8779,0,1,1,1,3
521,EUTELSAT 2-36E,2,F,36.0,30.09.1998,9373,0,1,1,1,3
1301,B-SAT-2N,2,B,-84.0,06.10.2016,2892,0,1,1,0,2
1572,GIBSAT A1,1,G,-105.0,06.07.2006,6009,1,1,n/a,n/a,2
995,MEASAT-AK 91.5,2,MLA,91.5,31.05.2022,154,0,0,0,1,1
1338,MEASAT-1A,2,MLA,91.5,31.05.2022,1503,0,0,0,1,1
1305,THAICOM-Q2,2,THA,78.5,27.08.2020,1768,0,0,0,1,1
889,LUX-G6-8,1,LUX,28.2,28.11.2014,2115,1,n/a,n/a,n/a,1
948,LUX-G6-9,2,LUX,31.5,28.11.2014,2115,1,n/a,n/a,n/a,1
172,NSS-G2-18,3,HOL,95.0,23.10.2015,2444,1,n/a,n/a,n/a,1
496,INTELSAT8 57E,1,HOL,57.0,12.11.2001,2649,1,n/a,n/a,n/a,1
1304,THAICOM-Q2,1,THA,78.5,27.08.2020,2664,0,0,0,1,1
