,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
1159,ESAT 1,1,G,25.0,13.06.2013,5079,0,1,1,1,3
9,GEOSAT-3E,3,F,3.0,28.04.2015,5116,0,1,1,1,3
813,VINASAT-TTC,1,VTN,132.0,05.03.2010,5202,0,1,1,1,3
1124,VINASAT-4A2,1,VTN,132.0,16.06.2007,5202,0,1,1,1,3
1182,VINASAT-4A3,1,VTN,132.0,08.06.2010,5202,0,1,1,1,3
146,SISCOMIS-3A,1,B,-70.0,10.11.2017,5203,0,1,1,1,3
620,B-SAT-1C,1,B,-70.0,12.01.2010,5203,0,1,1,1,3
283,ZOHREH-2,1,IRN,26.0,01.02.2010,5277,0,1,1,1,3
865,ARABSAT-EXT-C2,1,ARS,26.0,27.04.2008,5277,0,1,1,1,3
1414,ARABSAT 2-C,1,ARS,20.0,27.04.2008,5277,0,1,1,1,3
1583,ARABSAT-KU-26E,2,ARS,26.0,28.06.2010,5277,0,1,1,1,3
1673,ARABSAT 5B-26E,2,ARS,26.0,28.06.2010,5277,0,1,1,1,3
174,TURKSAT-42E-A,1,TUR,42.0,12.01.2009,5290,0,1,1,1,3
537,TURKSAT-2B,1,TUR,31.0,23.06.2008,5290,0,1,1,1,3
575,TURKSAT-31E-B,3,TUR,31.0,04.06.2014,5290,0,1,1,1,3
875,TURKSAT-42E-B,2,TUR,42.0,19.06.2014,5290,0,1,1,1,3
907,SKYNET-5E,1,G,-17.8,23.01.2014,5290,0,1,1,1,3
1405,TURKSAT-31E-A,1,TUR,31.0,12.01.2009,5290,0,1,1,1,3
367,AM-SAT 125W,1,G,-125.0,28.07.2008,5349,0,1,1,1,3
241,N-SAT-Y12-144E,2,J,144.0,30.10.2018,5353,0,1,1,1,3
153,JMCS-C2-X,1,J,144.0,28.11.2008,5385,0,1,1,1,3
108,LUX-G3-4,2,LUX,31.0,02.06.2010,5455,0,1,1,1,3
223,NSS-G2-1,3,HOL,-177.0,23.10.2015,5461,0,1,1,1,3
8,GEOSAT-3E,2,F,3.0,28.04.2015,5481,0,1,1,1,3
460,F-SAT-N3-48E,2,F,48.0,19.06.2019,5481,0,1,1,1,3
822,F-SAT-N-E-48E,1,F,48.0,26.05.2016,5481,0,1,1,1,3
356,AUSSAT D 156E FSS,1,AUS,156.0,10.05.2021,5642,0,1,1,1,3
55,AUSSAT C 156E FSS,2,AUS,156.0,10.05.2021,5643,0,1,1,1,3
56,AUSSAT C 156E FSS,3,AUS,156.0,10.05.2021,5643,0,1,1,1,3
1513,F-SAT-N3-33E,1,F,33.0,26.05.2020,5671,0,1,1,1,3
179,CANSAT-24,1,CAN,-111.1,14.12.2010,5674,0,1,1,1,3
1108,GENESIS-9,1,D,63.0,31.07.2008,5695,0,1,1,1,3
1184,GENESIS-8,1,D,13.0,31.07.2008,5695,0,1,1,1,3
80,NSS-G2-17,1,HOL,57.0,23.10.2015,5735,0,1,1,1,3
82,COMS-128.2E,1,KOR,128.2,31.03.2009,5754,0,1,1,1,3
878,LUX-G7-7,2,LUX,23.5,18.08.2016,5872,0,1,1,1,3
455,ARABSAT 2-A,2,ARS,30.5,07.04.2010,5962,0,1,1,1,3
586,ARABSAT 5A-30.5E,1,ARS,30.5,03.07.2010,5962,0,1,1,1,3
734,ARABSAT 7A-30.5E,1,ARS,30.5,05.10.2015,5962,0,1,1,1,3
1427,ARABSAT-KA-30.5E,2,ARS,30.5,21.04.2011,5962,0,1,1,1,3
1449,NILESAT-301-7W,1,EGY,-7.0,07.02.2010,6008,0,1,1,1,3
74,UKMMSAT-A2,1,G,-33.5,11.02.2022,6054,0,1,1,1,3
87,UKDIGISAT-3,1,G,-33.5,11.02.2022,6054,0,1,1,1,3
118,UKDSAT-G,1,G,159.0,07.07.2021,6054,0,1,1,1,3
124,UKDSAT-A2,1,G,-33.5,11.02.2022,6054,0,1,1,1,3
358,UK-KA-7R,1,G,-79.0,01.11.2019,6054,0,1,1,1,3
830,ARSAT-M,1,ARG,-81.0,28.01.2022,6054,0,1,1,1,3
1006,SE-KA-117.5E,1,NOR,117.5,16.04.2021,6054,0,1,1,1,3
1105,UK-KA-7,1,G,-79.0,01.11.2019,6054,0,1,1,1,3
1116,AMS-B7-13.8E,2,ISR,13.8,29.08.2019,6054,0,1,1,1,3
1119,SMMSAT-7R,1,S,159.0,14.09.2021,6054,0,1,1,1,3
1142,AUSSAT F 156E,1,AUS,156.0,29.06.2020,6054,0,1,1,1,3
1221,MONASAT-52EA,1,MCO,52.0,22.11.2022,6054,0,1,1,1,3
1349,AMS-B2-13.8E,1,ISR,13.8,24.03.2019,6054,0,1,1,1,3
1466,MADAR-160E,1,UAE,160.0,06.07.2020,6054,0,1,1,1,3
348,UKJKSAT-1,2,G,31.0,11.02.2022,6187,0,1,1,1,3
1148,HISPASAT-3A,1,E,-30.0,27.06.2016,6220,0,1,1,1,3
157,THAICOM-N1,1,THA,50.5,11.10.2011,6312,0,1,1,1,3
589,EMARSAT-5G,1,UAE,52.5,15.01.2012,6312,0,1,1,1,3
796,YAHSAT,1,UAE,52.5,15.01.2012,6312,0,1,1,1,3
1659,MADAR-52.5E,1,UAE,52.5,13.07.2020,6312,0,1,1,1,3
762,INSAT-TTC(55)E,1,IND,55.0,10.04.2013,6342,0,1,1,1,3
1015,INSAT-KU11(55)E,1,IND,55.0,14.09.2011,6358,0,1,1,1,3
1195,INSAT-NAV(55),1,IND,55.0,18.03.2013,6358,0,1,1,1,3
863,ST-2A-CK,1,SNG,88.0,03.09.2012,6373,0,1,1,1,3
670,ARABSAT 5C-20E,1,ARS,20.0,20.06.2011,6465,0,1,1,1,3
1140,ARABSAT 7C-20E,1,ARS,20.0,05.10.2015,6465,0,1,1,1,3
1588,N-SAT-124E,1,J,124.0,18.06.2012,6595,0,1,1,1,3
963,UKDSAT-B1,1,G,31.0,11.02.2022,6633,0,1,1,1,3
1031,UKMMSAT-B1,1,G,31.0,11.02.2022,6634,0,1,1,1,3
349,UKJKSAT-1,3,G,31.0,11.02.2022,6648,0,1,1,1,3
662,UKMMSAT-B1-TTC-C,1,G,31.0,16.10.2013,6648,0,1,1,1,3
1363,EDRS-31E,1,F,31.0,19.04.2019,6648,0,1,1,1,3
1107,VIETSAT-132,1,VTN,131.9,14.08.2015,6708,0,1,1,1,3
1553,UKSAT-14,1,G,-107.0,19.05.2014,6774,0,1,1,1,3
202,NEW DAWN 27,1,PNG,68.5,03.10.2017,6802,0,1,1,1,3
1670,INSAT-NAVR(83),1,IND,83.0,26.11.2015,6862,0,1,1,1,3
750,F-SAT-N-E-21.5E,1,F,21.5,26.05.2016,6902,0,1,1,1,3
1396,F-SAT-N3-21.5E,1,F,21.5,28.05.2020,6902,0,1,1,1,3
512,MEXSAT113 L-CEXT-X,2,MEX,-113.0,23.04.2015,6907,0,1,1,1,3
1160,MEXSAT114.9 L-CEXT-X,1,MEX,-114.9,23.07.2012,6907,0,1,1,1,3
1290,MEXSAT 114.9 KU EXT,1,MEX,-114.9,23.07.2012,6907,0,1,1,1,3
1374,B-SAT-1S,1,B,-75.0,21.10.2013,6907,0,1,1,1,3
565,LUX-G6-8,2,LUX,28.2,28.11.2014,6922,0,1,1,1,3
753,MEASAT-46E-R,1,MLA,46.0,15.01.2013,6982,0,1,1,1,3
1357,MEASAT-46E,1,MLA,46.0,15.01.2013,6982,0,1,1,1,3
517,B-SAT-1Q,1,B,-61.0,29.05.2013,6991,0,1,1,1,3
1243,INMARSAT-XL1,1,G,25.0,22.11.2013,7059,0,1,1,1,3
1388,INMARSAT-4A 25E,1,G,25.0,22.11.2013,7059,0,1,1,1,3
65,ALPHASAT TDP5,1,I,25.0,25.01.2013,7119,0,1,1,1,3
1499,SICRAL-4-37E,1,I,37.0,30.04.2013,7134,0,1,1,1,3
69,INSAT-G5(74),1,IND,74.0,08.01.2014,7150,0,1,1,1,3
898,INSAT-KU11(74)E,1,IND,74.0,07.01.2014,7150,0,1,1,1,3
1687,INSAT-KAUHF (74),1,IND,74.0,07.01.2014,7150,0,1,1,1,3
588,INSAT-MET82E,1,IND,82.0,25.11.2013,7165,0,1,1,1,3
1018,INSAT-TTC(82)E,1,IND,82.0,25.11.2013,7165,0,1,1,1,3
242,QATARSAT-6,1,QAT,25.5,31.01.2016,7180,0,1,1,1,3
648,F-SAT-N-E-25.5E,1,F,25.5,27.05.2016,7194,0,1,1,1,3
403,LUX-G6-9,1,LUX,31.5,28.11.2014,7211,0,1,1,1,3
1382,LUX-G7-9-E2,1,LUX,31.5,14.12.2017,7211,0,1,1,1,3
54,AUSSAT C 156E FSS,1,AUS,156.0,10.05.2021,7355,0,1,1,1,3
111,INTERBELAR-2,3,RUS,75.0,15.05.2017,7355,0,1,1,1,3
195,INTERSPUTNIK-75E-CK,3,RUS,75.0,15.05.2017,7355,0,1,1,1,3
311,PACIFISAT KA-75E,1,PNG,75.0,09.09.2014,7355,0,1,1,1,3
357,AUSSAT D 156E FSS,2,AUS,156.0,10.05.2021,7355,0,1,1,1,3
495,ATHENA-FIDUS-38E,1,F,38.0,10.02.2015,7355,0,1,1,1,3
595,PACIFISAT-S-75E,2,PNG,75.0,12.08.2019,7355,0,1,1,1,3
924,INTERSPUTNIK-75E-Q,3,RUS,75.0,15.05.2017,7355,0,1,1,1,3
1212,PACIFISAT-1,2,PNG,75.0,13.04.2017,7355,0,1,1,1,3
464,BLUE1,1,PNG,-95.0,08.09.2017,7595,0,1,1,1,3
443,MEASAT-1,5,MLA,91.5,31.05.2022,7607,0,1,1,1,3
996,MEASAT-AK 91.5,3,MLA,91.5,31.05.2022,7607,0,1,1,1,3
1340,MEASAT-1A,4,MLA,91.5,31.05.2022,7607,0,1,1,1,3
1550,NAHUEL-C,2,ARG,-72.0,07.01.2015,7607,0,1,1,1,3
503,PALAPA PAC-C 146E,2,INS,146.0,02.02.2017,7634,0,1,1,1,3
756,PALAPA PAC-KU 146E,2,INS,146.0,02.02.2017,7634,0,1,1,1,3
693,BIFROST-0.8W-2010-KA,1,NOR,-0.8,29.10.2015,7721,0,1,1,1,3
1505,BIFROST-0.8W-2010,1,NOR,-0.8,29.10.2015,7721,0,1,1,1,3
1360,AUS-NBN-3,1,AUS,140.0,20.03.2013,7802,0,1,1,1,3
318,F-SAT-N3-8W,1,F,-8.0,19.05.2020,7915,0,1,1,1,3
1050,F-SAT-N-E-8W,1,F,-8.0,27.05.2016,7915,0,1,1,1,3
637,DDSP-4,1,AUS,95.0,23.10.2017,7933,0,1,1,1,3
1343,AUS-NBN-4,1,AUS,145.0,20.03.2013,7955,0,1,1,1,3
489,KYPROS-SAT-5,3,CYP,39.0,03.10.2019,7964,0,1,1,1,3
699,ARABSAT 7B-26E,2,ARS,26.0,02.07.2015,7964,0,1,1,1,3
1632,INSAT-NAV(93.5),1,IND,93.5,02.12.2016,7986,0,1,1,1,3
1249,NEW DAWN 25,1,PNG,-50.0,21.04.2017,8060,0,1,1,1,3
962,F-SAT-N4-65W,1,F,-65.0,20.05.2021,8117,0,1,1,1,3
51,RAGGIANA-2,1,PNG,-65.0,03.02.2017,8146,0,1,1,1,3
404,B-SAT-1R-1,1,B,-65.0,04.10.2018,8146,0,1,1,1,3
1342,MEASAT-1A,6,MLA,91.5,31.05.2022,8201,0,1,1,1,3
412,PALAPA-C4-B,2,INS,150.5,08.03.2017,8213,0,1,1,1,3
434,PALAPA-C4-K,2,INS,150.5,08.03.2017,8213,0,1,1,1,3
811,PALAPA-C4,4,INS,150.5,08.03.2017,8213,0,1,1,1,3
1346,PALAPA-C4-A,3,INS,150.5,08.03.2017,8213,0,1,1,1,3
388,NEW DAWN 44,1,PNG,60.0,04.07.2017,8273,0,1,1,1,3
1254,YAHSAT-G5-43W,1,UAE,-43.0,21.12.2016,8276,0,1,1,1,3
316,NEW DAWN 21,1,PNG,60.0,18.08.2016,8291,0,1,1,1,3
834,SISCOMIS-4A,1,B,-75.0,10.11.2017,8383,0,1,1,1,3
901,B-SAT-1S-1,1,B,-75.0,10.11.2017,8383,0,1,1,1,3
747,B-SAT-1N-1,1,B,-84.0,05.10.2018,8427,0,1,1,1,3
989,B-SAT-2N-1,1,B,-84.0,15.06.2022,8427,0,1,1,1,3
419,HISPASAT-16A,1,E,-36.0,17.09.2019,8441,0,1,1,1,3
1469,HISPASAT-7A,1,E,-36.0,13.07.2017,8441,0,1,1,1,3
93,PALAPA-C3-K,4,INS,118.0,14.08.2017,8459,0,1,1,1,3
827,PALAPA-C3,2,INS,118.0,14.08.2017,8459,0,1,1,1,3
943,PALAPA-B3,2,INS,118.0,14.08.2017,8459,0,1,1,1,3
1079,PALAPA-B3-EC,4,INS,118.0,14.08.2017,8459,0,1,1,1,3
1216,UK-KA-1,1,G,-70.0,18.07.2017,8459,0,1,1,1,3
1253,PALAPA-B3 TT&C,2,INS,118.0,14.08.2017,8459,0,1,1,1,3
88,UKDIGISAT-3,2,G,-33.5,11.02.2022,8486,0,1,1,1,3
125,UKDSAT-A2,2,G,-33.5,11.02.2022,8486,0,1,1,1,3
75,UKMMSAT-A2,2,G,-33.5,11.02.2022,8490,0,1,1,1,3
212,SMMSAT-2R,1,S,-33.5,19.12.2022,8490,0,1,1,1,3
1045,UKMMSAT-B,1,G,-33.5,30.10.2020,8490,0,1,1,1,3
272,KOREASAT-116K,1,KOR,116.0,27.04.2017,8539,0,1,1,1,3
630,KOREASAT-116.0E,1,KOR,116.0,27.04.2017,8539,0,1,1,1,3
340,LUX-G9-38,1,LUX,-129.0,12.12.2017,8552,0,1,1,1,3
1097,GIBSAT-129W-B,1,G,-129.0,21.12.2017,8552,0,1,1,1,3
599,NEW DAWN 34,2,PNG,85.0,26.02.2018,8563,0,1,1,1,3
1404,F-SAT-N-172E,1,F,172.0,20.04.2018,8566,0,1,1,1,3
1081,INMARSAT-S4-R,1,G,39.0,26.11.2019,8572,0,1,1,1,3
598,NEW DAWN 34,1,PNG,85.0,26.02.2018,8573,0,1,1,1,3
1471,IND-SATS-93.5E,1,IND,93.5,11.02.2020,8580,0,1,1,1,3
1557,INSAT-METD(93.5E),1,IND,93.5,08.12.2021,8580,0,1,1,1,3
1348,UKNETSAT-18W,1,G,-18.0,22.07.2020,8652,0,1,1,1,3
603,NBSAT-21BX,1,J,109.85,15.03.2019,8687,0,1,1,1,3
1366,B-SAT-1Z,1,B,-20.0,23.09.2019,8795,0,1,1,1,3
98,B-SAT-1W-2,1,B,-47.5,18.05.2021,8805,0,1,1,1,3
375,N-SAT-Y12-162E,1,J,162.0,08.02.2019,8854,0,1,1,1,3
528,N-SAT-Y15-162E,1,J,162.0,10.12.2021,8854,0,1,1,1,3
646,JMCS-162E,1,J,162.0,14.09.2018,8854,0,1,1,1,3
374,NEW DAWN 43,1,PNG,169.0,08.12.2020,9042,0,1,1,1,3
129,INSAT-KA74E,1,IND,74.0,07.08.2020,9129,0,1,1,1,3
488,KYPROS-SAT-5,2,CYP,39.0,03.10.2019,9154,0,1,1,1,3
677,HELLAS-SAT-2G,1,GRC,39.0,04.10.2019,9154,0,1,1,1,3
1400,KYPROS-SAT-7,1,CYP,39.0,24.11.2022,9154,0,1,1,1,3
363,INSAT-KU17(48E),1,IND,48.0,05.04.2022,9189,0,1,1,1,3
347,UKJKSAT-1,1,G,31.0,11.02.2022,9304,0,1,1,1,3
964,UKDSAT-B1,2,G,31.0,11.02.2022,9304,0,1,1,1,3
1032,UKMMSAT-B1,2,G,31.0,11.02.2022,9306,0,1,1,1,3
429,ARTEMIS-21.5E-DR,1,G,21.5,23.12.2019,9310,0,1,1,1,3
1255,EDRS-31.2E,1,F,31.2,13.11.2020,9310,0,1,1,1,3
765,F-SAT-N5-7E,1,F,7.0,05.07.2021,9315,0,1,1,1,3
1187,F-SAT-N3-7E,1,F,7.0,18.05.2020,9315,0,1,1,1,3
76,INMARSAT-8-11E,1,G,11.0,29.07.2020,9463,0,1,1,1,3
881,EGYCOMM0A,1,EGY,35.5,13.11.2019,9510,0,1,1,1,3
766,F-SAT-N5-7E,2,F,7.0,05.07.2021,9525,0,1,1,1,3
1683,N-SAT-Y15-136E,2,J,136.0,19.08.2021,9559,0,1,1,1,3
479,F-MILSATCOM3-45E,1,F,45.0,07.09.2022,10011,0,1,1,1,3
1292,FMS5-45.5E,1,F,45.5,26.02.2020,10011,0,1,1,1,3
1318,FMS5-45E,1,F,45.0,26.02.2020,10011,0,1,1,1,3
1429,FMS5-46E,1,F,46.0,26.02.2020,10011,0,1,1,1,3
697,F-SAT-N5-48E,1,F,48.0,07.04.2022,10086,0,1,1,1,3
163,LUX-G11-49,1,LUX,-67.0,26.11.2022,10172,0,1,1,1,3
407,MEASAT-1B,1,MLA,91.5,31.05.2022,10428,0,1,1,1,3
442,MEASAT-1,4,MLA,91.5,31.05.2022,10428,0,1,1,1,3
544,MEASAT-1C,1,MLA,91.5,31.05.2022,10428,0,1,1,1,3
903,MEASAT-91.5E,1,MLA,91.5,31.05.2022,10428,0,1,1,1,3
997,MEASAT-AK 91.5,4,MLA,91.5,31.05.2022,10428,0,1,1,1,3
1341,MEASAT-1A,5,MLA,91.5,31.05.2022,10428,0,1,1,1,3
1399,MEASAT-1R,2,MLA,91.5,31.05.2022,10428,0,1,1,1,3
1437,MEASAT-IC 91.5,1,MLA,91.5,31.05.2022,10428,0,1,1,1,3
1579,H2M-0.5E,1,D,0.5,29.10.2022,10771,0,1,1,1,3
926,GARUDA-2,2,INS,123.0,20.11.2020,11237,0,1,1,1,3
1301,B-SAT-2N,2,B,-84.0,06.10.2016,8427,0,1,1,0,2
1118,TONGASAT C/KU-3,1,TON,138.0,17.12.1999,174,0,0,0,1,1
1432,TONGASAT AP-3,1,TON,138.0,30.09.1998,174,0,0,0,1,1
204,N-SAT-128,1,J,128.0,28.09.1998,619,0,0,0,1,1
359,JCSAT-FO-128E,1,J,128.0,26.12.2005,619,0,0,0,1,1
1025,JCSAT-3A,1,J,128.0,28.09.1998,619,0,0,0,1,1
826,PALAPA-C3,1,INS,118.0,14.08.2017,641,0,0,0,1,1
942,PALAPA-B3,1,INS,118.0,14.08.2017,641,0,0,0,1,1
260,TURKSAT-C50E,1,TUR,50.0,13.01.2005,774,0,0,0,1,1
561,TURKSAT-1C,1,TUR,50.0,13.01.2005,774,0,0,0,1,1
809,PALAPA-C4,2,INS,150.5,08.03.2017,774,0,0,0,1,1
911,TURKSAT-K3,1,TUR,50.0,13.01.2005,774,0,0,0,1,1
1345,PALAPA-C4-A,2,INS,150.5,08.03.2017,774,0,0,0,1,1
1287,TONGASAT AP-2,1,TON,134.0,30.09.1998,887,0,0,0,1,1
1024,CHINASAT-51.5E,1,CHN,51.5,20.10.2010,926,0,0,0,1,1
198,JCSAT-3B,1,J,124.0,28.09.1998,1157,0,0,0,1,1
730,JCSAT-1R,1,J,150.0,28.09.1998,1157,0,0,0,1,1
781,SJC-1,1,J,124.0,28.09.1998,1157,0,0,0,1,1
884,JCSAT-FO-136E,1,J,136.0,19.11.2004,1157,0,0,0,1,1
1134,NEW DAWN 23,1,PNG,64.0,17.06.2016,1157,0,0,0,1,1
1242,JCSAT-T-127.5E,1,J,127.5,28.04.2009,1157,0,0,0,1,1
1268,NEW DAWN 22,1,PNG,62.0,26.04.2016,1157,0,0,0,1,1
1269,NEW DAWN 22,2,PNG,62.0,26.04.2016,1157,0,0,0,1,1
1351,N-STAR-B2,1,J,136.0,14.11.2003,1157,0,0,0,1,1
1455,N-STAR-A2,1,J,132.0,14.11.2003,1157,0,0,0,1,1
1603,JCSAT-FO-132E,1,J,132.0,19.11.2004,1157,0,0,0,1,1
726,N-SAT-143.72E,1,J,143.72,16.12.2009,1306,0,0,0,1,1
890,SUPERBIRD-C,1,J,144.0,28.09.1998,1306,0,0,0,1,1
891,JMCS-93E,1,J,93.0,25.12.2012,1306,0,0,0,1,1
1176,N-SAT-146,1,J,144.0,28.09.1998,1306,0,0,0,1,1
1483,N-SAT-93E,1,J,93.0,20.11.2012,1306,0,0,0,1,1
1495,SUPERBIRD-C2,1,J,144.0,27.12.2005,1306,0,0,0,1,1
303,JMCS-1,1,J,144.0,30.06.1998,1318,0,0,0,1,1
701,JMCS-1R,1,J,144.0,09.08.2005,1318,0,0,0,1,1
230,LUX-28.2E,1,LUX,28.2,29.06.2004,1328,0,0,0,1,1
231,LUX-28.2E,2,LUX,28.2,29.06.2004,1328,0,0,0,1,1
539,DFS II-1,1,D,23.5,02.09.2004,1328,0,0,0,1,1
1099,LUX-24.2E,1,LUX,24.2,01.07.2004,1328,0,0,0,1,1
48,ASIASAT-1,2,CHN,105.5,04.06.1998,1351,0,0,0,1,1
133,PALAPA-B1,1,INS,108.0,05.11.2012,1371,0,0,0,1,1
788,NSS-31,1,HOL,-20.0,13.04.2007,1373,0,0,0,1,1
277,YAHSAT-G6-63E,1,UAE,63.0,14.08.2016,1446,0,0,0,1,1
1073,LUX-G3-24.2E,1,LUX,23.5,02.06.2010,1446,0,0,0,1,1
835,JCSAT-2,1,J,154.0,28.09.1998,1447,0,0,0,1,1
1619,NSS-57,1,HOL,-40.5,17.12.2012,1533,0,0,0,1,1
264,USCSID-A3,1,USA,75.0,14.09.1998,1731,1,n/a,n/a,n/a,1
199,JCSAT-3B,2,J,124.0,28.09.1998,1839,0,0,0,1,1
782,SJC-1,2,J,124.0,28.09.1998,1839,0,0,0,1,1
1092,JCSAT-FO-124E,1,J,124.0,26.12.2005,1839,0,0,0,1,1
1547,N-SAT-82E,1,J,82.0,19.04.2013,1839,0,0,0,1,1
47,ASIASAT-1,1,CHN,105.5,04.06.1998,1914,0,0,0,1,1
247,ASIASAT-CKX,1,CHN,105.5,04.02.1999,1914,0,0,0,1,1
411,PALAPA-C4-B,1,INS,150.5,08.03.2017,1914,0,0,0,1,1
433,PALAPA-C4-K,1,INS,150.5,08.03.2017,1914,0,0,0,1,1
808,PALAPA-C4,1,INS,150.5,08.03.2017,1914,0,0,0,1,1
883,ASIASAT-CK,1,CHN,105.5,26.08.2015,1914,0,0,0,1,1
1163,LUX-G10-26,1,LUX,148.0,20.07.2021,1914,0,0,0,1,1
1223,ASIASAT-CK1,1,CHN,105.5,04.02.1999,1914,0,0,0,1,1
1238,ASIASAT-CKZ,1,CHN,105.5,22.05.2012,1914,0,0,0,1,1
1246,ASIASAT-CKS,1,CHN,105.5,19.03.2004,1914,0,0,0,1,1
1344,PALAPA-C4-A,1,INS,150.5,08.03.2017,1914,0,0,0,1,1
281,EMARSAT-1G,1,UAE,52.5,23.12.2003,2280,0,0,0,1,1
1548,LUX-G10-7,1,LUX,23.5,31.03.2021,2661,0,0,0,1,1
191,B-SAT I,1,B,-63.0,14.11.2002,3171,0,0,0,1,1
299,MEASAT-IK 91.5E,1,MLA,91.5,28.07.1999,4031,0,0,0,1,1
1264,MEASAT-IC 91.5,1,MLA,91.5,28.07.1999,4031,0,0,0,1,1
664,ANIK-F1,1,CAN,-107.3,21.12.2004,4205,0,0,0,1,1
1282,LUX-G5-25,2,LUX,108.2,30.04.2013,5628,0,0,0,1,1
1575,AM-SAT-108.2E-G,2,G,108.2,17.04.2013,5628,0,0,0,1,1
439,MEASAT-1,1,MLA,91.5,31.05.2022,5689,0,0,0,1,1
504,PALAPA PAC-C 146E,3,INS,146.0,02.02.2017,6620,0,0,0,1,1
757,PALAPA PAC-KU 146E,3,INS,146.0,02.02.2017,6620,0,0,0,1,1
221,NSS-G2-1,1,HOL,-177.0,23.10.2015,6746,0,0,0,1,1
1071,PALAPA-B2,1,INS,113.0,13.07.2021,11061,0,0,0,1,1
86,SATCOM-4/20.2W,1,BEL,-20.2,03.04.2000,10,0,0,0,0,0
1274,GALS-14,1,RUS,69.0,27.07.1999,27,0,0,0,0,0
1143,GALS-15,1,RUS,1.0,27.07.1999,29,0,0,0,0,0
1479,INTERSPUTNIK-3W,1,RUS,-3.0,26.07.2018,30,0,0,0,0,0
1048,GALS-9,1,RUS,-25.0,28.08.2000,56,0,0,0,0,0
1677,VOLNA-1A,1,RUS,-25.0,28.08.2000,56,0,0,0,0,0
177,TOR-6,1,RUS,128.0,28.08.2000,91,0,0,0,0,0
335,GALS-10,1,RUS,128.0,28.08.2000,91,0,0,0,0,0
687,STATSIONAR-D6,1,RUS,128.0,07.11.2000,91,0,0,0,0,0
1637,STATSIONAR-D3,1,RUS,35.0,07.11.2000,134,0,0,0,0,0
1511,STATSIONAR-D5,1,RUS,85.4,07.11.2000,164,0,0,0,0,0
514,VOLNA-9,1,RUS,128.0,22.07.1999,196,0,0,0,0,0
978,GALS-8,1,RUS,23.0,27.07.1999,255,0,0,0,0,0
846,VOLNA-15,1,RUS,8.0,27.07.1999,256,0,0,0,0,0
1055,GALS-7,1,RUS,8.0,27.07.1999,257,0,0,0,0,0
1510,VOLNA-17,1,RUS,23.0,27.07.1999,258,0,0,0,0,0
707,VOLNA-13,1,RUS,-26.5,27.07.1999,259,0,0,0,0,0
1189,POTOK-1,1,RUS,-13.5,09.10.2000,277,0,0,0,0,0
1289,FOTON-1,1,RUS,-13.5,09.10.2000,277,0,0,0,0,0
387,NSS-8,1,HOL,57.0,28.09.2005,295,0,0,0,0,0
848,CSDRN,1,RUS,95.0,06.11.2000,363,0,0,0,0,0
417,INTERSPUTNIK-17E,1,RUS,17.0,26.05.2003,386,0,0,0,0,0
816,VOLNA-23,1,RUS,15.0,27.07.1999,473,0,0,0,0,0
1572,GIBSAT A1,1,G,-105.0,06.07.2006,474,0,0,n/a,n/a,0
1543,VOLNA-19,1,RUS,70.0,27.07.1999,485,0,0,0,0,0
1521,VOLNA-21,1,RUS,1.0,27.07.1999,489,0,0,0,0,0
91,PALAPA-C3-K,2,INS,118.0,14.08.2017,521,0,0,0,0,0
322,GALS-17,1,RUS,12.0,27.07.1999,525,0,0,0,0,0
1260,GALS-13,1,RUS,49.0,27.07.1999,571,0,0,0,0,0
1150,GALS-12,1,RUS,15.0,27.07.1999,579,0,0,0,0,0
208,GALS-11,1,RUS,-3.0,27.07.1999,581,0,0,0,0,0
627,ESDRN,1,RUS,-160.0,06.11.2000,620,0,0,0,0,0
1591,VOLNA-27,1,RUS,12.0,27.07.1999,638,0,0,0,0,0
719,VOLNA-25,1,RUS,49.0,27.07.1999,641,0,0,0,0,0
201,STATSIONAR-10,2,RUS,-170.0,28.09.2005,642,0,0,0,0,0
1090,CSSRD-2,1,RUS,77.0,09.10.2000,662,0,0,0,0,0
67,THAICOM-A3,1,THA,120.0,11.01.2012,710,0,0,0,0,0
266,ASIASAT-EK1,1,CHN,100.5,04.06.1998,710,0,0,0,0,0
292,ASIASAT-EKS,1,CHN,100.5,19.03.2004,710,0,0,0,0,0
895,THAICOM-N3,1,THA,120.0,11.01.2012,710,0,0,0,0,0
940,ASIASAT-E,2,CHN,100.5,02.11.2009,710,0,0,0,0,0
1005,THAICOM-A3B,1,THA,120.0,11.01.2012,710,0,0,0,0,0
1197,ASIASAT-EKX,1,CHN,100.5,19.03.2004,710,0,0,0,0,0
297,EUTELSAT 3-21.5E,1,F,21.5,16.04.2002,742,0,0,0,0,0
673,EUTELSAT 2-21.5E,1,F,21.5,29.02.2000,742,0,0,0,0,0
1490,EUTELSAT 2-16E,1,F,16.0,30.09.1998,742,0,0,0,0,0
1592,KOREASAT-2,1,KOR,113.0,30.09.1999,757,0,0,0,0,0
1593,KOREASAT-2,2,KOR,113.0,30.09.1999,757,0,0,0,0,0
1275,DFH-3-OB,1,CHN,103.0,21.05.1998,762,0,0,0,0,0
650,VOLNA-4R,1,RUS,40.0,23.10.2007,782,0,0,0,0,0
92,PALAPA-C3-K,3,INS,118.0,14.08.2017,835,0,0,0,0,0
