,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
1080,USASAT-55E-1,1,USA,-43.0,08.11.2019,5816,0,1,1,1,3
93,PALAPA-C3-K,4,INS,118.0,14.08.2017,5822,0,1,1,1,3
827,PALAPA-C3,2,INS,118.0,14.08.2017,5822,0,1,1,1,3
943,PALAPA-B3,2,INS,118.0,14.08.2017,5822,0,1,1,1,3
1079,PALAPA-B3-EC,4,INS,118.0,14.08.2017,5822,0,1,1,1,3
1216,UK-KA-1,1,G,-70.0,18.07.2017,5822,0,1,1,1,3
1253,PALAPA-B3 TT&C,2,INS,118.0,14.08.2017,5822,0,1,1,1,3
88,UKDIGISAT-3,2,G,-33.5,11.02.2022,5849,0,1,1,1,3
125,UKDSAT-A2,2,G,-33.5,11.02.2022,5849,0,1,1,1,3
75,UKMMSAT-A2,2,G,-33.5,11.02.2022,5853,0,1,1,1,3
212,SMMSAT-2R,1,S,-33.5,19.12.2022,5853,0,1,1,1,3
1045,UKMMSAT-B,1,G,-33.5,30.10.2020,5853,0,1,1,1,3
271,SBTS B3,2,B,-61.0,09.04.2010,5881,0,1,1,1,3
272,KOREASAT-116K,1,KOR,116.0,27.04.2017,5902,0,1,1,1,3
630,KOREASAT-116.0E,1,KOR,116.0,27.04.2017,5902,0,1,1,1,3
340,LUX-G9-38,1,LUX,-129.0,12.12.2017,5915,0,1,1,1,3
1097,GIBSAT-129W-B,1,G,-129.0,21.12.2017,5915,0,1,1,1,3
599,NEW DAWN 34,2,PNG,85.0,26.02.2018,5926,0,1,1,1,3
1081,INMARSAT-S4-R,1,G,39.0,26.11.2019,5935,0,1,1,1,3
598,NEW DAWN 34,1,PNG,85.0,26.02.2018,5936,0,1,1,1,3
1471,IND-SATS-93.5E,1,IND,93.5,11.02.2020,5943,0,1,1,1,3
1557,INSAT-METD(93.5E),1,IND,93.5,08.12.2021,5943,0,1,1,1,3
1348,UKNETSAT-18W,1,G,-18.0,22.07.2020,6015,0,1,1,1,3
603,NBSAT-21BX,1,J,109.85,15.03.2019,6050,0,1,1,1,3
1366,B-SAT-1Z,1,B,-20.0,23.09.2019,6158,0,1,1,1,3
98,B-SAT-1W-2,1,B,-47.5,18.05.2021,6168,0,1,1,1,3
375,N-SAT-Y12-162E,1,J,162.0,08.02.2019,6217,0,1,1,1,3
528,N-SAT-Y15-162E,1,J,162.0,10.12.2021,6217,0,1,1,1,3
646,JMCS-162E,1,J,162.0,14.09.2018,6217,0,1,1,1,3
374,NEW DAWN 43,1,PNG,169.0,08.12.2020,6405,0,1,1,1,3
1278,USASAT-60V,1,USA,169.0,21.11.2022,6405,0,1,1,1,3
129,INSAT-KA74E,1,IND,74.0,07.08.2020,6492,0,1,1,1,3
488,KYPROS-SAT-5,2,CYP,39.0,03.10.2019,6517,0,1,1,1,3
677,HELLAS-SAT-2G,1,GRC,39.0,04.10.2019,6517,0,1,1,1,3
1400,KYPROS-SAT-7,1,CYP,39.0,24.11.2022,6517,0,1,1,1,3
363,INSAT-KU17(48E),1,IND,48.0,05.04.2022,6552,0,1,1,1,3
347,UKJKSAT-1,1,G,31.0,11.02.2022,6667,0,1,1,1,3
964,UKDSAT-B1,2,G,31.0,11.02.2022,6667,0,1,1,1,3
1032,UKMMSAT-B1,2,G,31.0,11.02.2022,6669,0,1,1,1,3
429,ARTEMIS-21.5E-DR,1,G,21.5,23.12.2019,6673,0,1,1,1,3
76,INMARSAT-8-11E,1,G,11.0,29.07.2020,6826,0,1,1,1,3
881,EGYCOMM0A,1,EGY,35.5,13.11.2019,6873,0,1,1,1,3
1683,N-SAT-Y15-136E,2,J,136.0,19.08.2021,6922,0,1,1,1,3
163,LUX-G11-49,1,LUX,-67.0,26.11.2022,7535,0,1,1,1,3
407,MEASAT-1B,1,MLA,91.5,31.05.2022,7791,0,1,1,1,3
442,MEASAT-1,4,MLA,91.5,31.05.2022,7791,0,1,1,1,3
544,MEASAT-1C,1,MLA,91.5,31.05.2022,7791,0,1,1,1,3
903,MEASAT-91.5E,1,MLA,91.5,31.05.2022,7791,0,1,1,1,3
997,MEASAT-AK 91.5,4,MLA,91.5,31.05.2022,7791,0,1,1,1,3
1341,MEASAT-1A,5,MLA,91.5,31.05.2022,7791,0,1,1,1,3
1399,MEASAT-1R,2,MLA,91.5,31.05.2022,7791,0,1,1,1,3
1437,MEASAT-IC 91.5,1,MLA,91.5,31.05.2022,7791,0,1,1,1,3
1579,H2M-0.5E,1,D,0.5,29.10.2022,8134,0,1,1,1,3
926,GARUDA-2,2,INS,123.0,20.11.2020,8600,0,1,1,1,3
94,USASAT-55L,1,USA,169.0,27.07.2017,632,0,1,1,0,2
1301,B-SAT-2N,2,B,-84.0,06.10.2016,5790,0,1,1,0,2
668,HISPASAT-2B KU,1,E,-30.0,09.07.1999,402,0,0,0,1,1
1300,B-SAT-2N,1,B,-84.0,06.10.2016,402,0,0,0,1,1
1417,HISPASAT-2C3 KU,1,E,-30.0,09.07.1999,402,0,0,0,1,1
1418,HISPASAT-2C3 KU,2,E,-30.0,09.07.1999,402,0,0,0,1,1
887,HISPASAT-2A KU,1,E,-30.0,22.03.2002,540,0,0,0,1,1
1123,HISPASAT-2D KU,1,E,-30.0,29.07.2002,564,0,0,0,1,1
1210,HISPASAT-1D KU,1,E,-30.0,29.01.2004,564,0,0,0,1,1
119,USASAT-35R,1,USA,-83.0,17.11.2004,821,0,0,0,1,1
1149,USASAT-24V,1,USA,-83.0,17.11.2004,821,0,0,0,1,1
1156,USASAT-25A-1,1,USA,-37.5,02.11.2010,1046,0,0,0,1,1
378,TONGASAT-2/134E,1,TON,134.0,03.05.2009,1500,0,0,0,1,1
558,CHINASAT-134E,1,CHN,134.0,08.07.2005,1500,0,0,0,1,1
513,USASAT-60A,1,USA,172.0,03.12.2010,1760,0,0,0,1,1
1614,KYPROS-ACHILLEAS,1,CYP,174.0,19.01.2018,1760,0,0,0,1,1
1137,KOREASAT-113E,1,KOR,113.0,11.11.2004,1880,0,0,0,1,1
1196,KOREASAT-113X,1,KOR,113.0,11.11.2004,1880,0,0,0,1,1
1498,CHINASAT-92.2E,1,CHN,92.2,22.11.2005,2336,0,0,0,1,1
1067,APSTAR-92E,1,CHN,92.2,26.06.2008,2687,0,0,n/a,1,1
1409,EUTELSAT-B1-16E,1,F,16.0,14.08.2012,4177,1,n/a,n/a,n/a,1
1180,EUTELSAT-B1-7E,1,F,7.0,16.08.2012,4179,1,n/a,n/a,n/a,1
330,F-SAT-N-E-25.5E,1,F,25.5,27.05.2016,5559,1,n/a,n/a,n/a,1
507,F-SAT-N-E-7E,1,F,7.0,27.05.2016,5559,1,n/a,n/a,n/a,1
1408,F-SAT-N-E-16E,1,F,16.0,27.05.2016,5559,1,n/a,n/a,n/a,1
831,CHINASAT-D-163E,1,CHN,163.0,25.02.2021,5693,0,0,0,1,1
1096,F-SAT-N3-25.5E,1,F,25.5,14.11.2019,6825,1,n/a,n/a,n/a,1
945,F-SAT-N5-25.5E,3,F,25.5,25.11.2019,6836,1,n/a,n/a,n/a,1
567,F-SAT-N3-16E,1,F,16.0,10.04.2020,6973,1,n/a,n/a,n/a,1
1590,F-SAT-N4-139W,1,F,-139.0,18.05.2021,7376,1,n/a,n/a,n/a,1
1548,LUX-G10-7,1,LUX,23.5,31.03.2021,24,0,0,0,0,0
138,LUX-G3-28.2E,1,LUX,28.2,02.06.2010,51,0,0,0,0,0
629,TONGASAT-H70,1,TON,70.0,10.01.2001,57,0,n/a,n/a,n/a,0
917,KUPON-1S,1,RUS,55.0,25.12.2002,66,0,0,0,0,0
933,KUPON-1T,1,RUS,55.0,21.12.2004,66,0,0,0,0,0
1222,KUPON-1,1,RUS,55.0,15.01.1999,66,0,0,0,0,0
144,EUROPESTAR-47.5E,2,D,47.5,26.03.2013,67,0,0,0,0,0
1377,USASAT-60C,1,USA,68.5,24.12.2008,67,0,0,0,0,0
954,USGAE-4,1,USA,177.5,30.10.2002,77,0,0,0,0,0
1190,TONGASAT C/KU-2,1,TON,134.0,17.11.2000,111,0,n/a,n/a,n/a,0
634,INTELSAT7 62E,1,USA,62.0,19.10.2000,140,0,0,0,0,0
856,INTELSAT8 62E,1,USA,62.0,19.10.2000,140,0,0,0,0,0
941,USASAT-35W,1,USA,-72.0,27.01.2004,142,0,0,0,0,0
1629,LUX-G8-44,1,LUX,-83.0,05.12.2017,142,0,0,0,0,0
235,STATSIONAR-21,1,RUS,103.0,09.10.2000,150,0,n/a,n/a,n/a,0
361,STATSIONAR-6,2,RUS,90.0,09.10.2000,150,0,n/a,n/a,n/a,0
679,LOUTCH-3,1,RUS,90.0,09.10.2000,150,0,n/a,n/a,n/a,0
259,LUX-G9-30,1,LUX,176.0,14.10.2019,157,0,0,0,0,0
342,AM-SAT A4,1,G,108.2,17.11.2004,157,0,0,0,0,0
1281,LUX-G5-25,1,LUX,108.2,30.04.2013,157,0,0,0,0,0
1574,AM-SAT-108.2E-G,1,G,108.2,17.04.2013,157,0,0,0,0,0
508,INSAT-2(55),1,IND,55.0,26.09.2001,202,0,n/a,n/a,n/a,0
532,EXPRESS-8,1,RUS,96.5,25.07.2000,226,0,n/a,n/a,n/a,0
341,POTOK-2,1,RUS,80.0,09.10.2000,246,0,0,0,0,0
477,FOTON-2,1,RUS,80.0,09.10.2000,246,0,0,0,0,0
496,INTELSAT8 57E,1,HOL,57.0,12.11.2001,249,0,n/a,n/a,n/a,0
205,FY-2CS,1,CHN,123.5,13.09.2004,265,0,0,0,0,0
413,USASAT-26G-3,1,USA,-58.0,06.08.2008,265,0,0,0,0,0
435,EXPRESS-9,2,RUS,103.0,16.06.2000,265,0,n/a,n/a,n/a,0
451,USASAT-80A,2,USA,-50.0,13.07.2020,265,0,0,0,0,0
568,FY-2C,1,CHN,123.5,12.12.2002,265,0,0,0,0,0
1376,USASAT-26G,2,USA,-58.0,02.10.1998,265,0,0,0,0,0
1485,USASAT-25G,2,USA,-58.0,02.10.1998,265,0,0,0,0,0
737,WSDRN,1,RUS,-16.0,09.10.2000,266,0,0,0,0,0
1599,CHINASAT-4,1,CHN,130.0,21.05.1998,277,0,0,0,0,0
1587,CHINASAT-33,1,CHN,110.5,13.05.1998,291,0,0,0,0,0
384,ROSCOM-4,1,RUS,49.0,15.01.1999,296,0,0,0,0,0
1518,EXPRESS-10,1,RUS,140.0,27.04.2000,315,0,n/a,n/a,n/a,0
1626,EXPRESS-11,1,RUS,145.0,27.04.2000,315,0,n/a,n/a,n/a,0
281,EMARSAT-1G,1,UAE,52.5,23.12.2003,356,0,0,0,0,0
1655,VOLNA-8R,1,RUS,80.0,23.10.2007,360,0,0,0,0,0
1046,EXPRESS-9B,1,RUS,103.0,26.02.2006,371,0,0,0,0,0
1350,EXPRESS-3,1,RUS,-11.0,09.02.2000,393,0,n/a,n/a,n/a,0
1356,EXPRESS-4,1,RUS,40.0,09.02.2000,393,0,n/a,n/a,n/a,0
1470,EXPRESS-5,1,RUS,53.0,09.02.2000,393,0,n/a,n/a,n/a,0
1040,USGAE-2,1,USA,4.0,30.10.2002,397,0,0,0,0,0
1643,APSTAR-2,1,CHN,134.0,29.04.2003,423,0,0,0,0,0
868,USASAT-35L,1,USA,-95.0,10.11.2004,425,0,0,0,0,0
399,FY-2B,1,CHN,86.5,13.05.1998,447,0,0,0,0,0
293,RUSATCOM-145E,1,RUS,145.0,14.06.2017,449,0,0,0,0,0
678,EXPRESS-2B,1,RUS,-14.0,26.02.2006,449,0,0,0,0,0
862,VOLNA-6R,1,RUS,145.0,29.03.2016,449,0,0,0,0,0
462,USASAT-60U,2,USA,-95.0,29.05.2020,464,0,0,0,0,0
529,USASAT-60F,1,USA,-95.0,19.08.2011,464,0,0,0,0,0
1660,CHINASAT-32,1,CHN,140.0,13.05.1998,473,0,0,0,0,0
640,HELLAS-SAT,1,GRC,39.0,01.07.2002,480,0,n/a,n/a,n/a,0
704,INSAT-2T (55),1,IND,55.0,04.07.2002,483,0,n/a,n/a,n/a,0
1676,STATSIONAR-M2,1,RUS,-3.0,15.01.1999,525,0,0,0,0,0
109,INTERBELAR-2,1,RUS,75.0,15.05.2017,528,0,0,0,0,0
604,PACIFISAT KA-2 159E,1,PNG,159.0,14.06.2017,528,0,0,0,0,0
922,INTERSPUTNIK-75E-Q,1,RUS,75.0,15.05.2017,528,0,0,0,0,0
1162,PACIFISAT C/KU-2,1,PNG,159.0,24.09.2014,528,0,0,0,0,0
592,DRTS-90.75E,1,J,90.75,03.09.2002,544,0,n/a,n/a,n/a,0
1139,N-SAT-90.75E,1,J,90.75,11.11.2012,561,0,0,0,0,0
1314,USASAT-14J-2,1,USA,72.0,02.10.1998,571,0,0,0,0,0
1554,USASAT-14J,1,USA,72.0,02.10.1998,571,0,0,0,0,0
193,INTERSPUTNIK-75E-CK,1,RUS,75.0,15.05.2017,589,0,0,0,0,0
556,EXPRESS-6,1,RUS,80.0,27.07.1999,590,0,n/a,n/a,n/a,0
1482,EXPRESS-2,2,RUS,-14.0,27.07.1999,590,0,n/a,n/a,n/a,0
1544,VOLNA-19,1,RUS,70.0,27.07.1999,590,0,n/a,n/a,n/a,0
1633,VOLNA-11,1,RUS,35.0,27.07.1999,590,0,0,0,0,0
391,EXPRESS-7,1,RUS,90.0,09.12.2004,595,0,0,0,0,0
39,CHINASAT-22,1,CHN,98.0,13.05.1998,617,0,0,0,0,0
840,ARSAT-D,1,ARG,-81.0,02.01.2019,629,0,0,0,0,0
967,IRANSAT-43.5E,1,IRN,43.5,14.07.2021,629,0,0,0,0,0
1467,INMARSAT-3 AOR WEST3,1,G,-98.0,18.06.1999,629,0,n/a,n/a,n/a,0
285,POTOK-3,1,RUS,-168.0,09.10.2000,631,0,0,0,0,0
607,FOTON-3,1,RUS,-168.0,09.10.2000,631,0,0,0,0,0
569,FY-2C,2,CHN,123.5,12.12.2002,643,0,0,0,0,0
722,KYPROS-ORION,1,CYP,89.5,22.09.2017,661,0,0,0,0,0
767,IOMSAT-KA-63W,1,G,-63.0,15.05.2014,661,0,0,0,0,0
877,LUX-G7-7,1,LUX,23.5,18.08.2016,661,0,0,0,0,0
1312,HISPASAT 2A 36W,2,E,-36.0,14.05.2015,661,0,0,0,0,0
1337,MEASAT-1A,1,MLA,91.5,31.05.2022,661,0,0,0,0,0
1506,SE-KA-28W,1,NOR,-28.0,02.10.2018,661,0,0,0,0,0
1600,CANSAT-68,1,CAN,-109.2,29.12.2022,661,0,0,0,0,0
47,ASIASAT-1,1,CHN,105.5,04.06.1998,722,0,0,0,0,0
247,ASIASAT-CKX,1,CHN,105.5,04.02.1999,722,0,0,0,0,0
411,PALAPA-C4-B,1,INS,150.5,08.03.2017,722,0,0,0,0,0
433,PALAPA-C4-K,1,INS,150.5,08.03.2017,722,0,0,0,0,0
808,PALAPA-C4,1,INS,150.5,08.03.2017,722,0,0,0,0,0
883,ASIASAT-CK,1,CHN,105.5,26.08.2015,722,0,0,0,0,0
1163,LUX-G10-26,1,LUX,148.0,20.07.2021,722,0,0,0,0,0
1223,ASIASAT-CK1,1,CHN,105.5,04.02.1999,722,0,0,0,0,0
1238,ASIASAT-CKZ,1,CHN,105.5,22.05.2012,722,0,0,0,0,0
1246,ASIASAT-CKS,1,CHN,105.5,19.03.2004,722,0,0,0,0,0
1344,PALAPA-C4-A,1,INS,150.5,08.03.2017,722,0,0,0,0,0
326,USASAT-24S,1,USA,-93.0,17.07.2001,752,0,0,0,0,0
1023,USASAT-35M,1,USA,-93.0,07.09.2004,752,0,0,0,0,0
582,DFH-4-OD,1,CHN,115.5,21.04.1998,753,0,0,0,0,0
333,ASIASAT-AK1,1,CHN,122.0,04.02.1999,763,0,n/a,n/a,n/a,0
1136,ASIASAT-AKX,1,CHN,122.0,04.02.1999,763,0,n/a,n/a,n/a,0
305,ASIASAT-AKS,1,CHN,122.0,19.03.2004,764,0,0,0,0,0
327,ASIASAT-AKZ,1,CHN,122.2,05.12.2011,764,0,0,0,0,0
377,PAKSAT-MM1-38.2E,1,PAK,38.2,26.03.2018,764,0,0,0,0,0
519,KASATCOM-3,1,USA,72.0,27.11.2000,767,0,0,0,0,0
282,INSAT-KU10(111.5)E,1,IND,111.5,19.03.2010,769,0,0,0,0,0
487,KYPROS-SAT-5,1,CYP,39.0,03.10.2019,776,0,0,0,0,0
790,KYPROS-SAT-L4,1,CYP,39.0,23.06.2003,776,0,0,0,0,0
1447,BSSNET4-95W,1,HOL,-95.15,17.12.2019,776,0,0,0,0,0
1523,YAMAL-E3,1,RUS,81.75,15.01.1999,783,0,0,0,0,0
199,JCSAT-3B,2,J,124.0,28.09.1998,797,0,0,0,0,0
782,SJC-1,2,J,124.0,28.09.1998,797,0,0,0,0,0
1092,JCSAT-FO-124E,1,J,124.0,26.12.2005,797,0,0,0,0,0
1547,N-SAT-82E,1,J,82.0,19.04.2013,797,0,0,0,0,0
1383,DJCF-1B,1,G,46.0,25.06.2002,837,0,0,0,0,0
100,USGAE-1,1,USA,-90.0,30.10.2002,845,0,0,0,0,0
38,EMARSAT-1F/M,1,UAE,44.0,29.07.2009,861,0,0,0,0,0
130,INTELSAT7 66E,1,USA,66.0,29.10.1998,861,0,0,0,0,0
909,INTELSAT5A INDOC2,1,HOL,57.0,29.10.1998,861,0,n/a,n/a,n/a,0
955,INTELSAT6 60E,1,USA,60.0,29.10.1998,861,0,0,0,0,0
1167,INTELSAT7 57E,1,HOL,57.0,29.10.1998,861,0,n/a,n/a,n/a,0
1247,EMARSAT-4F,1,UAE,44.0,19.05.2010,861,0,0,0,0,0
468,USASAT-23G,1,USA,-121.0,30.01.2004,882,0,0,0,0,0
738,USASAT-31G,1,USA,-121.0,19.11.2004,882,0,0,0,0,0
1613,N-SAT-127W,1,J,-127.0,31.03.2003,890,0,0,0,0,0
446,SBTS C1,1,B,-70.0,21.08.2003,896,0,n/a,n/a,n/a,0
987,USASAT-35C,1,USA,-127.0,10.11.2004,897,0,0,0,0,0
368,EMARSAT-1F,1,UAE,44.0,22.09.1998,898,0,n/a,n/a,n/a,0
264,USCSID-A3,1,USA,75.0,14.09.1998,906,0,n/a,n/a,n/a,0
224,YAMAL-49E,1,RUS,49.0,04.12.2012,918,0,0,0,0,0
385,ROSCOM-4,2,RUS,49.0,15.01.1999,918,0,0,0,0,0
1232,STATSIONAR-24,2,RUS,49.0,28.09.2005,918,0,0,0,0,0
1500,EXPRESS-7B,1,RUS,90.0,09.02.2004,918,0,0,0,0,0
1509,YAMAL-E5-1,1,RUS,163.5,31.03.2022,918,0,0,0,0,0
481,DFH-4-OB,1,CHN,103.0,02.12.2002,921,0,0,0,0,0
794,USASAT-14H,1,USA,166.0,02.10.1998,927,0,0,0,0,0
1448,USASAT-60B,1,USA,166.0,08.02.2011,927,0,0,0,0,0
152,USASAT-50A,1,USA,-127.0,08.08.2011,935,0,0,0,0,0
934,GESATCOM-A4,1,G,108.2,03.08.2001,951,0,0,0,0,0
19,SUPERBIRD-A2,1,J,158.0,16.04.2004,952,0,0,0,0,0
140,SUPERBIRD-A,1,J,158.0,28.09.1998,952,0,0,0,0,0
141,SUPERBIRD-A,2,J,158.0,28.09.1998,952,0,0,0,0,0
1010,JMCS-3A,1,J,158.0,30.06.2004,952,0,0,0,0,0
1571,DFH-3A-OB,1,CHN,110.5,29.04.2003,964,0,0,0,0,0
1001,APSTAR-5-KU,1,CHN,138.0,31.10.2003,967,0,0,0,0,0
1126,TONGASAT-2/138E,1,TON,138.0,03.05.2009,967,0,0,0,0,0
1378,CHINASAT-138E,1,CHN,138.0,26.06.2008,967,0,0,0,0,0
1273,USASAT-24P,1,USA,-123.0,25.09.1998,973,0,0,0,0,0
279,INSAT-EK74R,1,IND,74.0,21.11.2003,988,0,n/a,n/a,n/a,0
307,INSAT-EK48,1,IND,48.0,21.11.2003,988,0,n/a,n/a,n/a,0
1685,INSAT-EK48R,1,IND,48.0,21.11.2003,988,0,n/a,n/a,n/a,0
1306,USGCSS PH3B INDOC-2,1,USA,57.0,02.06.2005,1004,0,0,0,0,0
12,ASIASAT-A,1,CHN,122.0,04.06.1998,1008,0,n/a,n/a,n/a,0
685,ASIASAT-AK,2,CHN,122.0,04.06.1998,1008,0,n/a,n/a,n/a,0
57,INTELSAT8 307E,1,USA,-53.0,27.09.2001,1011,0,0,0,0,0
525,INTELSAT9 330.5E,2,USA,-29.5,06.05.2003,1011,0,0,0,0,0
720,INTELSAT8 304.5E,1,USA,-55.5,18.06.2015,1011,0,0,0,0,0
728,CHINASAT-6,1,CHN,110.5,21.04.1998,1011,0,0,0,0,0
1035,INTELSAT9 359E,1,USA,-1.0,06.05.2003,1011,0,0,0,0,0
1271,GOES-EAST-1,1,USA,-75.0,14.09.1998,1011,0,0,0,0,0
1324,INTELSAT7 304.5E,1,USA,-55.5,29.10.1998,1011,0,0,0,0,0
1564,INTELSAT7 307E,1,USA,-53.0,29.10.1998,1011,0,0,0,0,0
1520,APSTAR-142E-R,2,CHN,142.0,12.05.2014,1013,0,0,0,0,0
17,EXPRESS-5B,1,RUS,53.0,26.02.2006,1028,0,0,0,0,0
192,B-SAT I,2,B,-63.0,14.11.2002,1039,0,0,0,0,0
256,AMOS 2-B,1,ISR,-4.0,25.05.2009,1043,0,0,0,0,0
1153,DFH-3-OD,1,CHN,115.5,21.04.1998,1052,0,n/a,n/a,n/a,0
225,USASAT-22K,1,USA,-135.0,30.01.2004,1089,0,0,0,0,0
380,PACIFISAT-5,1,PNG,61.0,26.03.2015,1101,0,0,0,0,0
899,USGCSS PH3B W PAC-3,1,USA,150.0,14.09.1998,1101,0,0,0,0,0
478,TURKSAT-31E-D,1,TUR,31.0,28.08.2020,1103,0,0,0,0,0
1003,NSS-18,1,HOL,-40.5,14.07.2006,1104,0,0,0,0,0
1619,NSS-57,1,HOL,-40.5,17.12.2012,1104,0,0,0,0,0
1678,NSS-35,1,HOL,-40.5,23.07.2009,1104,0,0,0,0,0
1473,DJCF-2B,1,G,-26.0,25.06.2002,1105,0,0,0,0,0
251,INTELSAT5A 319.5E,1,HOL,-40.5,29.10.1998,1131,0,0,0,0,0
376,INTELSAT K 319.5E,1,HOL,-40.5,29.10.1998,1131,0,0,0,0,0
506,INTELSAT IBS 319.5E,1,HOL,-40.5,09.11.2004,1131,0,0,0,0,0
851,INTELSAT7 319.5E,1,HOL,-40.5,29.10.1998,1131,0,0,0,0,0
1419,INTELSAT8 319.5E,1,HOL,-40.5,29.10.1998,1131,0,0,0,0,0
691,EXPRESS-8B,1,RUS,96.5,26.02.2006,1150,0,0,0,0,0
81,SKYNET-5A,1,G,-34.0,24.05.2005,1154,0,0,0,0,0
639,SKYNET-4D,1,G,-34.0,24.01.2001,1154,0,0,0,0,0
682,SKYNET-4M,1,G,-34.0,07.07.2004,1154,0,0,0,0,0
430,KASATCOM-5,1,USA,172.0,14.09.1998,1163,0,0,0,0,0
448,KASATCOM-2,1,USA,-22.5,27.11.2000,1163,0,0,0,0,0
68,USASAT-35A,1,USA,-131.0,17.11.2004,1168,0,0,0,0,0
986,USGCSS PH3B W PAC-2,1,USA,180.0,02.06.2005,1178,0,0,0,0,0
277,YAHSAT-G6-63E,1,UAE,63.0,14.08.2016,1191,0,0,0,0,0
392,NSS-G4-22,1,HOL,50.5,03.07.2018,1191,0,0,0,0,0
1073,LUX-G3-24.2E,1,LUX,23.5,02.06.2010,1191,0,0,0,0,0
1559,GDL-6,1,LUX,19.2,27.11.2000,1191,0,0,0,0,0
590,INTELSAT10 359E,1,USA,-1.0,09.11.2004,1195,0,0,0,0,0
24,USASAT-55J,1,USA,-1.0,17.01.2014,1197,0,0,0,0,0
1168,STATSIONAR-22,1,RUS,1.0,28.09.2005,1216,0,0,0,0,0
270,SBTS B3,1,B,-61.0,09.04.2010,1218,0,0,0,0,0
426,B-SAT-1W,1,B,-48.0,29.04.2013,1218,0,0,0,0,0
1117,B-SAT-Q,1,B,-61.0,02.09.2004,1218,0,0,0,0,0
1311,HISPASAT 2A 36W,1,E,-36.0,14.05.2015,1218,0,0,0,0,0
611,USASAT-23F,1,USA,-95.0,25.09.1998,1236,0,0,0,0,0
1517,APSTAR-4,1,CHN,76.5,21.04.1998,1238,0,0,0,0,0
1610,APSTAR-76E,1,CHN,76.5,26.06.2008,1238,0,0,0,0,0
925,GARUDA-2,1,INS,123.0,20.11.2020,1241,0,0,0,0,0
431,DJCF-1A,1,G,39.5,15.01.1999,1245,0,0,0,0,0
559,DJCF-2A,1,G,-39.0,15.01.1999,1245,0,0,0,0,0
301,STATSIONAR-18,1,RUS,8.0,28.09.2005,1247,0,0,0,0,0
920,CHINASAT-C20,1,CHN,126.0,31.05.2019,1254,0,0,0,0,0
1066,CHINASAT-CL11,2,CHN,163.0,01.06.2017,1254,0,0,0,0,0
1138,DFH-3-OC,1,CHN,87.5,21.04.1998,1254,0,0,0,0,0
296,STATSIONAR-27,1,RUS,12.0,28.09.2005,1277,0,0,0,0,0
931,USASAT-35P,1,USA,-87.0,17.11.2004,1281,0,0,0,0,0
334,USASAT-24T,1,USA,-87.0,25.09.1998,1282,0,0,0,0,0
42,USASAT-35O,1,USA,-89.0,21.05.2004,1286,0,0,0,0,0
793,USASAT-31S,1,USA,-89.0,21.05.2004,1286,0,0,0,0,0
156,USASAT-35G,1,USA,-105.0,17.11.2004,1287,0,0,0,0,0
1635,USASAT-31K,1,USA,-105.0,17.11.2004,1287,0,0,0,0,0
287,B-SAT-R,1,B,-65.0,29.09.2004,1301,0,n/a,n/a,n/a,0
1083,CHINASAT-45,1,CHN,101.5,31.10.2003,1303,0,0,0,0,0
230,LUX-28.2E,1,LUX,28.2,29.06.2004,1308,0,0,0,0,0
231,LUX-28.2E,2,LUX,28.2,29.06.2004,1308,0,0,0,0,0
539,DFS II-1,1,D,23.5,02.09.2004,1308,0,0,0,0,0
1099,LUX-24.2E,1,LUX,24.2,01.07.2004,1308,0,0,0,0,0
303,JMCS-1,1,J,144.0,30.06.1998,1319,0,0,0,0,0
701,JMCS-1R,1,J,144.0,09.08.2005,1319,0,0,0,0,0
1299,FY-2AS,1,CHN,105.0,13.09.2004,1322,0,0,0,0,0
726,N-SAT-143.72E,1,J,143.72,16.12.2009,1330,0,0,0,0,0
890,SUPERBIRD-C,1,J,144.0,28.09.1998,1330,0,0,0,0,0
891,JMCS-93E,1,J,93.0,25.12.2012,1330,0,0,0,0,0
1176,N-SAT-146,1,J,144.0,28.09.1998,1330,0,0,0,0,0
1235,SUPERBIRD-A2-R,1,J,158.0,16.12.2009,1330,0,0,0,0,0
1483,N-SAT-93E,1,J,93.0,20.11.2012,1330,0,0,0,0,0
1495,SUPERBIRD-C2,1,J,144.0,27.12.2005,1330,0,0,0,0,0
1608,EXPRESS-4B,1,RUS,40.0,01.04.2015,1333,0,0,0,0,0
1375,USASAT-26G,1,USA,-58.0,02.10.1998,1334,0,0,0,0,0
1484,USASAT-25G,1,USA,-58.0,02.10.1998,1334,0,0,0,0,0
246,STATSIONAR-19,1,RUS,23.0,28.09.2005,1339,0,0,0,0,0
1218,STATSIONAR-23,1,RUS,15.0,28.09.2005,1339,0,0,0,0,0
15,USGCSS PH3B E PAC-2,1,USA,-130.0,27.11.2000,1345,0,0,0,0,0
23,TOR-10M,1,RUS,130.0,17.11.2004,1350,0,n/a,n/a,n/a,0
34,TOR-1M,1,RUS,-26.5,17.11.2004,1350,0,n/a,n/a,n/a,0
128,TOR-13M,1,RUS,58.0,17.11.2004,1350,0,n/a,n/a,n/a,0
160,TOR-8M,1,RUS,8.0,17.11.2004,1350,0,n/a,n/a,n/a,0
770,TOR-14M,1,RUS,69.0,17.11.2004,1350,0,n/a,n/a,n/a,0
