,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
105,PACSTAR-L4,1,PNG,-121.0,11.06.2015,6486,0,1,1,1,3
254,USASAT-24N,1,USA,-129.0,17.07.2001,6486,0,1,1,1,3
183,MADAR-33E,1,UAE,33.0,20.05.2021,6507,0,1,1,1,3
265,INFOSAT-C,1,KOR,116.0,09.06.2015,6507,0,1,1,1,3
372,INFOSAT-B,1,KOR,113.0,11.11.2004,6507,0,1,1,1,3
824,KOREASAT-1,1,KOR,116.0,30.09.1999,6507,0,1,1,1,3
825,KOREASAT-1,2,KOR,116.0,30.09.1999,6507,0,1,1,1,3
1125,PACIFISAT-9,1,PNG,116.1,18.12.2013,6507,0,1,1,1,3
1534,NUSANTARA-H1-A,2,INS,116.1,21.03.2023,6507,0,1,1,1,3
1584,PACIFISAT-116.1E,1,PNG,116.1,04.06.2020,6507,0,1,1,1,3
134,PALAPA-B1,2,INS,108.0,05.11.2012,6541,0,1,1,1,3
280,TELKOM-108E,1,INS,108.0,25.01.2017,6541,0,1,1,1,3
718,PALAPA-C2,1,INS,108.0,14.04.2003,6541,0,1,1,1,3
547,USASAT-25D,1,USA,-45.0,02.10.1998,6588,0,1,1,1,3
1204,NEW DAWN 47,1,PNG,157.0,19.08.2021,6588,0,1,1,1,3
1293,USASAT-60Q,1,USA,157.0,18.12.2018,6588,0,1,1,1,3
219,INSAT-2E83,1,IND,83.0,31.05.1999,6617,0,1,1,1,3
509,PALAPA-B1-EC,1,INS,108.0,24.06.1998,6739,0,1,1,1,3
1078,PALAPA-B3-EC,3,INS,118.0,14.08.2017,6739,0,1,1,1,3
1261,USASAT-24W,1,USA,-79.0,25.09.1998,6762,0,1,1,1,3
609,SATMEX 8,1,MEX,-116.8,16.06.2014,6800,0,1,1,1,3
735,INTELSAT6 62E,1,USA,62.0,29.10.1998,6817,0,1,1,1,3
1263,INTELSAT5A 180E,1,USA,180.0,29.10.1998,6845,0,1,1,1,3
1416,INTELSAT7 180E,1,USA,180.0,29.10.1998,6845,0,1,1,1,3
1558,INTELSAT5 PAC3,1,USA,180.0,29.10.1998,6845,0,1,1,1,3
742,ST-1A,1,SNG,88.0,23.11.2000,6882,0,1,1,1,3
990,ST-1A-CK,1,SNG,88.0,19.12.2014,6882,0,1,1,1,3
1519,APSTAR-142E-R,1,CHN,142.0,12.05.2014,6882,0,1,1,1,3
351,CHINASAT-ROUTE8,1,CHN,125.0,18.07.2022,6901,0,1,1,1,3
1054,USASAT-14I-3,1,USA,68.5,16.08.2007,6906,0,1,1,1,3
936,B-SAT P,1,B,-84.0,28.09.1998,7089,0,1,1,1,3
731,JCSAT-1R,2,J,150.0,28.09.1998,7148,0,1,1,1,3
866,JCSAT-FO-150E,1,J,150.0,26.12.2005,7148,0,1,1,1,3
122,INTELSAT8 64E,2,USA,64.0,29.10.1998,7149,0,1,1,1,3
1627,INTELSAT7 64E,1,USA,64.0,29.10.1998,7149,0,1,1,1,3
1106,INTELSAT9 33E,1,USA,33.0,18.11.2004,7308,0,1,1,1,3
41,INSAT-2M (74),1,IND,74.0,26.09.2001,7329,0,1,1,1,3
123,INSAT-2T (74),1,IND,74.0,26.09.2001,7329,0,1,1,1,3
579,INSAT-2K (74),1,IND,74.0,06.11.2000,7329,0,1,1,1,3
1058,BSAT-110,1,J,110.0,30.06.1998,7377,0,1,1,1,3
657,THAICOM-A2B,2,THA,78.5,04.05.2007,7393,0,1,1,1,3
739,INTELSAT9 328.5E,1,USA,-31.5,17.11.2003,7424,0,1,1,1,3
741,INTELSAT8 330.5E,2,USA,-29.5,19.05.2000,7424,0,1,1,1,3
1621,INTELSAT8 328.5E,1,USA,-31.5,18.06.2015,7424,0,1,1,1,3
210,USASAT-24U,1,USA,-85.0,25.09.1998,7454,0,1,1,1,3
1549,NAHUEL-C,1,ARG,-72.0,07.01.2015,7474,0,1,1,1,3
1297,ARABSAT 2-B,3,ARS,26.0,21.09.1998,7532,0,1,1,1,3
706,CANSAT(107.3W)-L,1,CAN,-107.3,20.10.2015,7587,0,1,1,1,3
454,ARABSAT 2-A,1,ARS,30.5,07.04.2010,7659,0,1,1,1,3
641,AMOS 1-B,1,ISR,-4.0,10.03.2004,7690,0,1,1,1,3
642,AMOS 1-B,2,ISR,-4.0,10.03.2004,7690,0,1,1,1,3
456,INTELSAT7 310E,1,USA,-50.0,29.10.1998,7697,0,1,1,1,3
596,INTELSAT10 310E,1,USA,-50.0,23.03.2006,7697,0,1,1,1,3
721,INTELSAT8 304.5E,2,USA,-55.5,18.06.2015,7697,0,1,1,1,3
1038,INTELSAT9 310E,1,USA,-50.0,17.11.2003,7697,0,1,1,1,3
1325,INTELSAT7 304.5E,2,USA,-55.5,29.10.1998,7697,0,1,1,1,3
1634,INTELSAT9 304.5E,1,USA,-55.5,17.11.2003,7697,0,1,1,1,3
810,PALAPA-C4,3,INS,150.5,08.03.2017,7714,0,1,1,1,3
11,MSAT,1,CAN,-106.5,28.04.1999,7739,0,1,1,1,3
1503,CANSAT-67,1,CAN,-107.3,08.11.2019,7749,0,1,1,1,3
300,MEASAT-IK 91.5E,2,MLA,91.5,28.07.1999,7789,0,1,1,1,3
441,MEASAT-1,3,MLA,91.5,31.05.2022,7789,0,1,1,1,3
458,INTELSAT7 359E,1,USA,-1.0,29.10.1998,7789,0,1,1,1,3
998,MEASAT-AK 91.5,5,MLA,91.5,31.05.2022,7789,0,1,1,1,3
1036,INTELSAT9 359E,2,USA,-1.0,06.05.2003,7789,0,1,1,1,3
1129,INTELSAT8 359E,1,USA,-1.0,06.05.2003,7789,0,1,1,1,3
1265,MEASAT-IC 91.5,2,MLA,91.5,28.07.1999,7789,0,1,1,1,3
483,N-STAR-B,1,J,136.0,07.03.2000,7814,0,1,1,1,3
1334,N-STAR-A,5,J,132.0,28.09.1998,7814,0,1,1,1,3
1354,N-STAR-B2,4,J,136.0,14.11.2003,7814,0,1,1,1,3
1456,N-STAR-A2,2,J,132.0,14.11.2003,7814,0,1,1,1,3
1604,JCSAT-FO-132E,2,J,132.0,19.11.2004,7814,0,1,1,1,3
1061,USASAT-55F,1,USA,-43.0,15.10.2009,7838,0,1,1,1,3
422,USASAT-26C,1,USA,-43.0,02.10.1998,7884,0,1,1,1,3
553,USASAT-25C,1,USA,-43.0,02.10.1998,7884,0,1,1,1,3
53,INSAT-2T (93.5),1,IND,93.5,26.09.2001,7941,0,1,1,1,3
1070,INSAT-2M (93.5),1,IND,93.5,26.09.2001,7941,0,1,1,1,3
1323,INSAT-2K (93.5),1,IND,93.5,06.11.2000,7941,0,1,1,1,3
1326,INSAT-2T (48),1,IND,48.0,04.07.2002,7941,0,1,1,1,3
1464,INSAT-2M (48),1,IND,48.0,04.07.2002,7941,0,1,1,1,3
1515,INSAT-2(48),2,IND,48.0,07.06.2001,7941,0,1,1,1,3
1194,USASAT-24E,1,USA,-89.0,25.09.1998,7949,0,1,1,1,3
360,JCSAT-FO-128E,2,J,128.0,26.12.2005,7974,0,1,1,1,3
867,JCSAT-FO-150E,2,J,150.0,26.12.2005,7974,0,1,1,1,3
885,JCSAT-FO-136E,2,J,136.0,19.11.2004,7974,0,1,1,1,3
984,D-STAR-1,2,J,132.0,10.06.2004,7974,0,1,1,1,3
1093,JCSAT-FO-124E,2,J,124.0,26.12.2005,7974,0,1,1,1,3
1333,N-STAR-A,4,J,132.0,28.09.1998,7974,0,1,1,1,3
1352,N-STAR-B2,2,J,136.0,14.11.2003,7974,0,1,1,1,3
1458,N-STAR-A2,4,J,132.0,14.11.2003,7974,0,1,1,1,3
1617,JCSAT-FO-154E,2,J,154.0,26.12.2005,7974,0,1,1,1,3
652,USASAT-14I,1,USA,68.5,02.10.1998,8046,0,1,1,1,3
261,TURKSAT-C50E,2,TUR,50.0,13.01.2005,8078,0,1,1,1,3
453,TURKSAT-50E-B,2,TUR,50.0,22.02.2014,8078,0,1,1,1,3
562,TURKSAT-1C,2,TUR,50.0,13.01.2005,8078,0,1,1,1,3
912,TURKSAT-K3,2,TUR,50.0,13.01.2005,8078,0,1,1,1,3
1294,TURKSAT-50E-A,1,TUR,50.0,12.01.2009,8078,0,1,1,1,3
59,INTELSAT8 307E,3,USA,-53.0,27.09.2001,8094,0,1,1,1,3
425,INTELSAT IBS 307E,1,USA,-53.0,29.10.1998,8094,0,1,1,1,3
1565,INTELSAT7 307E,2,USA,-53.0,29.10.1998,8094,0,1,1,1,3
1566,INTELSAT7 307E,3,USA,-53.0,29.10.1998,8094,0,1,1,1,3
371,SBTS B2,1,B,-65.0,28.09.1998,8209,0,1,1,1,3
585,B-SAT-1J,1,B,-68.0,30.09.2010,8209,0,1,1,1,3
672,SISCOMIS-2,1,B,-65.0,28.09.1998,8209,0,1,1,1,3
470,B-SAT-2J,1,B,-68.0,04.10.2016,8214,0,1,1,1,3
1072,PALAPA-B2,2,INS,113.0,13.07.2021,8218,0,1,1,1,3
165,THAICOM-A2,1,THA,78.5,17.08.1998,8315,0,1,1,1,3
1170,THAICOM-AK2,1,THA,78.5,17.08.1998,8315,0,1,1,1,3
743,SOLIDARIDAD 2M,1,MEX,-113.0,29.01.2016,8318,0,1,1,1,3
896,CANSAT-17,1,CAN,-114.9,20.07.2007,8318,0,1,1,1,3
1394,MEXSAT-114.9 C-KU,1,MEX,-114.9,13.08.2009,8318,0,1,1,1,3
1285,SOLIDARIDAD 2MA,1,MEX,-113.0,09.10.1998,8321,0,1,1,1,3
1369,USASAT-60J,1,USA,169.0,15.10.2009,8391,0,1,1,1,3
671,USASAT-14G,1,USA,169.0,02.10.1998,8436,0,1,1,1,3
482,INSAT-EK55,1,IND,55.0,21.11.2003,8489,0,1,1,1,3
536,INSAT-EK55R,1,IND,55.0,19.04.2004,8489,0,1,1,1,3
1157,INSAT-KU10(55)E,1,IND,55.0,26.05.2009,8489,0,1,1,1,3
344,B-SAT-S,1,B,-75.0,29.09.2004,8490,0,1,1,1,3
744,SISCOMIS-3,1,B,-70.0,28.09.1998,8490,0,1,1,1,3
776,SISCOMIS-4,1,B,-75.0,12.03.2008,8490,0,1,1,1,3
1209,SBTS B1,1,B,-70.0,28.09.1998,8490,0,1,1,1,3
928,THAICOM-IP1,1,THA,119.5,23.12.2009,8609,0,1,1,1,3
949,INSAT-2(83),1,IND,83.0,08.12.2010,8740,0,1,1,1,3
1669,INSAT-2(93.5),1,IND,93.5,06.11.2000,8740,0,1,1,1,3
1091,USASAT-24J,1,USA,-99.0,25.09.1998,8816,0,1,1,1,3
20,SUPERBIRD-A2,2,J,158.0,16.04.2004,8930,0,1,1,1,3
142,SUPERBIRD-A,3,J,158.0,28.09.1998,8930,0,1,1,1,3
1236,SUPERBIRD-A2-R,2,J,158.0,16.12.2009,8930,0,1,1,1,3
112,TURKSAT-K1,1,TUR,31.0,23.09.1998,8970,0,1,1,1,3
406,TURKSAT-1B,1,TUR,31.0,23.09.1998,8970,0,1,1,1,3
1208,USASAT-24K,1,USA,-91.0,25.09.1998,9056,0,1,1,1,3
10,USASAT-35T,1,USA,-79.0,17.11.2004,9057,0,1,1,1,3
1144,USASAT-22H,1,USA,-131.0,25.09.1998,9057,0,1,1,1,3
295,INSAT-2(74),1,IND,74.0,06.11.2000,9118,0,1,1,1,3
1514,INSAT-2(48),1,IND,48.0,07.06.2001,9118,0,1,1,1,3
550,TURKSAT-1D,1,TUR,42.0,23.09.1998,9153,0,1,1,1,3
574,TURKSAT-31E-B,2,TUR,31.0,04.06.2014,9153,0,1,1,1,3
1082,TURKSAT-K2,1,TUR,42.0,23.09.1998,9153,0,1,1,1,3
1370,TURKSAT-1A,1,TUR,42.0,23.09.1998,9153,0,1,1,1,3
1406,TURKSAT-31E-A,2,TUR,31.0,12.01.2009,9153,0,1,1,1,3
1053,INSAT-2E93.5,1,IND,93.5,19.04.2004,9219,0,1,1,1,3
1131,INSAT-2E74,1,IND,74.0,19.04.2004,9219,0,1,1,1,3
1004,SUPERBIRD-B,1,J,162.0,28.09.1998,9325,0,1,1,1,3
410,INTELSAT8 325.5E,1,USA,-34.5,21.12.2001,9402,0,1,1,1,3
471,INTELSAT7 33E,1,USA,33.0,01.05.2002,9402,0,1,1,1,3
543,INTELSAT5 33E,2,USA,33.0,29.10.1998,9402,0,1,1,1,3
777,INTELSAT6 325.5E,1,USA,-34.5,29.10.1998,9402,0,1,1,1,3
778,INTELSAT6 325.5E,2,USA,-34.5,29.10.1998,9402,0,1,1,1,3
1151,INTELSAT8 33E,1,USA,33.0,01.05.2002,9402,0,1,1,1,3
1445,INTELSAT9 325.5E,1,USA,-34.5,17.11.2003,9402,0,1,1,1,3
1556,INTELSAT7 325.5E,1,USA,-34.5,21.12.2001,9402,0,1,1,1,3
1658,INTELSAT9 66E,1,USA,66.0,17.11.2003,9402,0,1,1,1,3
853,SIMON BOLIVAR 2,1,CLM,-67.0,19.11.2004,9407,0,1,1,1,3
774,INTELSAT8 340E,1,USA,-20.0,30.07.2002,9463,0,1,1,1,3
966,INTELSAT6 332.5E,2,USA,-27.5,29.10.1998,9463,0,1,1,1,3
1014,INTELSAT7 340E,2,USA,-20.0,28.11.2001,9463,0,1,1,1,3
1158,INTELSAT6 340E,1,USA,-20.0,30.07.2002,9463,0,1,1,1,3
1688,USASAT-14K,1,USA,172.0,13.04.2007,9585,0,1,1,1,3
577,USASAT-23H,1,USA,-105.0,25.09.1998,9717,0,1,1,1,3
1229,USASAT-22G,1,USA,-137.0,25.09.1998,9717,0,1,1,1,3
1141,ANIK E-D,1,CAN,-118.7,26.11.2002,9737,0,1,1,1,3
1262,ANIK E-B,1,CAN,-111.1,01.02.2001,9737,0,1,1,1,3
336,ANIK E-A,1,CAN,-107.3,01.02.2001,9951,0,1,1,1,3
736,INTELSAT6 62E,2,USA,62.0,29.10.1998,10132,0,1,1,1,3
1631,JCSAT-1,1,J,150.0,28.09.1998,10341,0,1,1,1,3
1361,USASAT-25A,1,USA,-37.5,02.10.1998,10380,0,1,1,1,3
36,USASAT-13I,1,USA,-45.0,02.10.1998,10651,0,1,1,1,3
253,SBTS B4,2,B,-92.0,28.09.1998,11440,0,1,1,1,3
271,SBTS B3,2,B,-61.0,09.04.2010,11837,0,1,1,1,3
1301,B-SAT-2N,2,B,-84.0,06.10.2016,166,0,1,1,0,2
94,USASAT-55L,1,USA,169.0,27.07.2017,6588,0,1,1,0,2
1572,GIBSAT A1,1,G,-105.0,06.07.2006,9067,1,1,n/a,n/a,2
1501,CHINASAT-DL5,1,CHN,115.5,06.11.2017,2,0,0,0,1,1
1161,KOREASAT-113K,1,KOR,113.0,31.05.2017,48,0,0,0,1,1
502,PALAPA PAC-C 146E,1,INS,146.0,02.02.2017,214,0,0,0,1,1
755,PALAPA PAC-KU 146E,1,INS,146.0,02.02.2017,214,0,0,0,1,1
472,CHINASAT-D-115.5E,1,CHN,115.5,24.03.2021,237,0,0,0,1,1
306,LUX-G7-7,1,LUX,23.5,11.08.2016,321,1,n/a,n/a,n/a,1
1064,UKMMSAT-B1,1,G,31.0,02.06.2016,391,1,n/a,n/a,n/a,1
330,F-SAT-N-E-25.5E,1,F,25.5,27.05.2016,397,1,n/a,n/a,n/a,1
507,F-SAT-N-E-7E,1,F,7.0,27.05.2016,397,1,n/a,n/a,n/a,1
1408,F-SAT-N-E-16E,1,F,16.0,27.05.2016,397,1,n/a,n/a,n/a,1
400,YAMAL-KA1M,1,RUS,49.0,21.12.2017,551,0,0,0,1,1
172,NSS-G2-18,3,HOL,95.0,23.10.2015,614,1,n/a,n/a,n/a,1
518,HISPASAT-10A,1,E,-30.0,06.06.2019,708,1,n/a,n/a,n/a,1
904,NSS-G4-26,1,HOL,95.0,25.06.2019,727,1,n/a,n/a,n/a,1
1096,F-SAT-N3-25.5E,1,F,25.5,14.11.2019,869,1,n/a,n/a,n/a,1
945,F-SAT-N5-25.5E,3,F,25.5,25.11.2019,880,1,n/a,n/a,n/a,1
213,CHINASAT-D-87.5E,1,CHN,87.5,25.02.2021,910,0,0,0,1,1
889,LUX-G6-8,1,LUX,28.2,28.11.2014,943,1,n/a,n/a,n/a,1
948,LUX-G6-9,2,LUX,31.5,28.11.2014,943,1,n/a,n/a,n/a,1
1044,PALAPA-C1-B,3,INS,113.0,13.07.2021,1016,0,0,0,1,1
567,F-SAT-N3-16E,1,F,16.0,10.04.2020,1017,1,n/a,n/a,n/a,1
874,TURKSAT-42E-B,1,TUR,42.0,19.06.2014,1169,0,0,0,1,1
625,UKMMSAT-B,1,G,-33.5,02.11.2020,1223,1,n/a,n/a,n/a,1
1590,F-SAT-N4-139W,1,F,-139.0,18.05.2021,1420,1,n/a,n/a,n/a,1
847,YAMAL-55E,1,RUS,55.0,28.11.2014,1565,0,0,0,1,1
1481,SIRIUS-5E-2,2,S,5.0,31.01.2013,1609,1,n/a,n/a,n/a,1
147,DFH-3-OC M,1,CHN,87.5,19.06.2013,1695,0,0,0,1,1
382,CHINASAT-ROUTE1,1,CHN,51.5,24.09.2013,1695,0,0,0,1,1
1307,CHINASAT-A5,1,CHN,87.5,15.03.2016,1695,0,0,0,1,1
1180,EUTELSAT-B1-7E,1,F,7.0,16.08.2012,1777,1,n/a,n/a,n/a,1
1409,EUTELSAT-B1-16E,1,F,16.0,14.08.2012,1779,1,n/a,n/a,n/a,1
255,SIRIUS-5E,1,S,5.0,09.08.2012,1784,1,n/a,n/a,n/a,1
818,SIRIUS-P,1,S,5.0,09.08.2012,1784,1,n/a,n/a,n/a,1
821,EGY-N-SAT,1,EGY,-7.0,15.03.2022,1813,0,0,0,1,1
1008,YAHSAT-KA-47.5E,1,UAE,47.5,25.09.2013,1915,0,0,0,1,1
1415,MADAR-47.5E,1,UAE,47.5,16.04.2019,1915,0,0,0,1,1
290,APSTAR-76E-R,1,CHN,76.5,14.06.2012,1960,0,0,0,1,1
1528,NUSANTARA-PE1-A,2,INS,146.0,13.07.2021,2300,0,0,0,1,1
1042,PALAPA-C1-B,1,INS,113.0,13.07.2021,2468,0,0,0,1,1
1087,PALAPA-C1-K,1,INS,113.0,13.07.2021,2468,0,0,0,1,1
1536,PALAPA-C1,1,INS,113.0,13.07.2021,2468,0,0,0,1,1
1088,PALAPA-C1-K,2,INS,113.0,13.07.2021,2858,0,0,0,1,1
1537,PALAPA-C1,2,INS,113.0,13.07.2021,2858,0,0,0,1,1
268,CHINASAT-ROUTE7,1,CHN,115.5,19.02.2014,3605,0,0,0,1,1
689,DFH-5-OD,1,CHN,115.5,13.06.2010,3605,0,0,0,1,1
1531,CHINASAT-MSB4,1,CHN,115.5,13.06.2010,3605,0,0,0,1,1
1234,SINOSAT-92.2E,2,CHN,92.2,13.08.2010,3732,0,0,0,1,1
640,HELLAS-SAT,1,GRC,39.0,01.07.2002,5476,1,n/a,n/a,n/a,1
496,INTELSAT8 57E,1,HOL,57.0,12.11.2001,5707,1,n/a,n/a,n/a,1
1467,INMARSAT-3 AOR WEST3,1,G,-98.0,18.06.1999,6585,1,n/a,n/a,n/a,1
909,INTELSAT5A INDOC2,1,HOL,57.0,29.10.1998,6817,1,n/a,n/a,n/a,1
1167,INTELSAT7 57E,1,HOL,57.0,29.10.1998,6817,1,n/a,n/a,n/a,1
1130,BULSAT-1.9E,1,BUL,1.9,13.06.2018,26,0,0,0,0,0
1322,INSAT-KA48E,1,IND,48.0,04.04.2020,27,0,0,0,0,0
787,USNN-5,1,USA,170.0,23.10.2017,28,0,0,0,0,0
494,VNSAT-1A3,1,VTN,117.5,22.05.2017,33,0,0,0,0,0
1387,ARABSAT 8G-11E,1,ARS,11.0,27.10.2018,33,0,0,0,0,0
310,ASIASAT-AAA,1,CHN,122.0,28.03.2017,38,0,0,0,0,0
759,ASIASAT-122T,1,CHN,122.0,10.08.2021,38,0,0,0,0,0
249,HIMAWARI-140E,2,J,140.7,15.02.2017,42,0,0,0,0,0
131,CHNBSAT-K-101.4E,1,CHN,101.4,11.11.2021,43,0,0,0,0,0
1661,BV-SAT-45E,1,RUS,45.0,14.05.2021,50,0,0,0,0,0
13,USOBO-5A,1,USA,20.6,13.12.2017,58,0,0,0,0,0
681,INSAT-C-Y17(97.3E),1,IND,97.3,24.08.2021,73,0,0,0,0,0
476,QZSS-GS4,1,J,127.0,29.08.2016,89,0,0,0,0,0
492,QZSS-GS-A4,1,J,127.0,21.07.2022,89,0,0,0,0,0
1545,USGOVSAT-16R,1,USA,24.0,04.05.2017,89,0,0,0,0,0
914,CHNSAT-118E,1,CHN,118.0,19.10.2017,98,0,0,0,0,0
1206,USGOVSAT-9A,1,USA,57.0,21.08.2018,117,0,0,0,0,0
632,USGOVSAT-13R,1,USA,-121.9,10.04.2017,121,0,0,0,0,0
1127,IRIS-1A,1,USA,-105.0,05.03.2018,121,0,0,0,0,0
714,YAHSAT-G6-17.5W,1,UAE,-17.5,07.11.2017,132,0,n/a,n/a,n/a,0
207,GOES-EAST-4,1,USA,-75.0,09.07.2018,133,0,0,0,0,0
1373,ALCOMSAT-24.8W,1,ALG,-24.8,31.10.2017,140,0,0,0,0,0
70,JMCS-93E-R,1,J,93.0,12.06.2017,148,0,0,0,0,0
197,N-SAT-Y15-93E,2,J,93.0,18.03.2022,148,0,0,0,0,0
1039,N-SAT2-93E,1,J,93.0,12.06.2017,148,0,0,0,0,0
321,USGOVSAT-5R,1,USA,-112.0,10.04.2017,180,0,0,0,0,0
952,ENSAT-23E,2,RUS,23.0,13.01.2021,186,0,0,0,0,0
784,USOBO-1A,1,USA,-159.4,05.04.2018,188,0,0,0,0,0
40,RAGGIANA-5,1,PNG,-97.0,18.12.2016,194,0,0,0,0,0
414,USGOVSAT-1R,1,USA,180.0,23.01.2017,220,0,0,0,0,0
708,CHINASAT-DL6,1,CHN,125.0,18.07.2022,237,0,0,0,0,0
837,DFH-5-01B,1,CHN,107.5,13.01.2017,239,0,0,0,0,0
1636,DFH-5-01A,1,CHN,94.2,13.01.2017,239,0,0,0,0,0
499,CTDRS-2-77E,1,CHN,77.0,28.03.2017,251,0,0,0,0,0
1625,CTDRS-2-80E,1,CHN,80.0,28.03.2017,251,0,0,0,0,0
831,CHINASAT-D-163E,1,CHN,163.0,25.02.2021,262,0,0,0,0,0
1065,CHINASAT-CL11,1,CHN,163.0,01.06.2017,262,0,0,0,0,0
1650,INSAT-META(74E),1,IND,74.0,08.12.2021,285,0,0,0,0,0
196,N-SAT-Y15-93E,1,J,93.0,18.03.2022,286,0,0,0,0,0
240,N-SAT-Y12-144E,1,J,144.0,30.10.2018,286,0,0,0,0,0
288,N-SAT-Y12-128E,1,J,128.0,08.02.2019,286,0,0,0,0,0
395,N-SAT-Y15-128E,1,J,128.0,08.02.2019,286,0,0,0,0,0
915,N-SAT-Y15-132E,1,J,132.0,19.08.2021,286,0,0,0,0,0
991,N-SAT-Y12-136E,1,J,136.0,25.02.2019,286,0,0,0,0,0
1037,N-SAT-Y12-150E,1,J,150.0,11.11.2016,286,0,0,0,0,0
1453,N-SAT-Y15-124E,1,J,124.0,09.01.2020,286,0,0,0,0,0
1585,N-SAT-Y17-90.75E,1,J,90.75,12.05.2021,286,0,0,0,0,0
1682,N-SAT-Y15-136E,1,J,136.0,19.08.2021,286,0,0,0,0,0
636,GC-4-105.6E,1,CHN,105.6,03.11.2016,298,0,0,0,0,0
151,BV-SAT-128E,1,RUS,128.0,10.09.2020,308,0,0,0,0,0
974,STATSIONAR-128E,1,RUS,128.0,22.05.2018,308,0,0,0,0,0
669,G4SAT-134E,1,CHN,134.0,15.05.2018,322,0,0,0,0,0
873,P92-8,1,USA,92.0,23.09.2014,325,0,0,0,0,0
1667,G4SAT-138E,1,CHN,138.0,12.09.2018,330,0,0,0,0,0
312,ARABSAT 7B-26E,1,ARS,26.0,27.06.2016,366,0,n/a,n/a,n/a,0
1303,IRIS-6A,1,USA,75.0,12.10.2016,366,0,0,0,0,0
1286,CHNSAT-M-101.4E,1,CHN,101.4,25.01.2016,377,0,0,0,0,0
1492,NBSAT-21BX_1,1,J,109.85,10.07.2018,377,0,n/a,n/a,n/a,0
182,RAGGIANA-18,1,PNG,-117.0,28.03.2018,378,0,0,0,0,0
461,USASAT-60U,1,USA,-95.0,29.05.2020,383,0,0,0,0,0
228,B-SAT-1I-1,1,B,-63.0,05.10.2018,389,0,0,0,0,0
1304,THAICOM-Q2,1,THA,78.5,27.08.2020,393,0,0,0,0,0
369,USGOVSAT-20R,1,USA,134.0,14.09.2016,398,0,0,0,0,0
1389,COMPASS-B-144.5E,1,CHN,144.5,23.06.2016,407,0,0,0,0,0
695,CHINASAT-D-110.5E,2,CHN,110.5,25.02.2021,438,0,0,0,0,0
1645,CHINASAT-DL4,2,CHN,110.5,06.11.2017,438,0,0,0,0,0
1665,INSAT-NAVR(129.5),1,IND,129.5,28.03.2018,438,0,0,0,0,0
1266,INSAT-NAVR(32.5),1,IND,32.5,06.02.2018,468,0,0,0,0,0
275,USGOVSAT-5A,1,USA,-112.0,13.02.2019,482,0,0,0,0,0
1215,CHINASAT-CL2,1,CHN,51.5,28.07.2017,500,0,0,0,0,0
209,INSAT-EHFL-55E,1,IND,55.0,02.05.2022,504,0,0,0,0,0
696,INSAT-KA55E,1,IND,55.0,04.04.2020,504,0,0,0,0,0
1327,QATARSAT-G4-25.9E,1,QAT,25.9,13.11.2022,505,0,0,0,0,0
1240,N-SAT-154E,1,J,154.0,13.01.2016,514,0,0,0,0,0
96,INSAT-KU12(63)E,1,IND,63.0,02.07.2020,521,0,0,0,0,0
882,USGOVSAT-11R,1,USA,150.0,28.04.2016,537,0,0,0,0,0
833,GOES-WEST-4,1,USA,-137.0,06.06.2019,542,0,0,0,0,0
77,COMPASS-80E,1,CHN,80.0,29.08.2019,555,0,0,0,0,0
315,BV-SAT-70E,1,RUS,70.0,21.10.2022,559,0,0,0,0,0
1120,CHNSAT-81.5E,1,CHN,81.5,25.01.2016,571,0,0,0,0,0
729,DFH-5-02B,1,CHN,173.0,11.07.2019,572,0,0,0,0,0
1522,DFH-5-02A,1,CHN,59.0,17.04.2019,572,0,0,0,0,0
137,USGAE-26A,1,USA,-94.2,31.07.2019,581,0,0,0,0,0
110,INTERBELAR-2,2,RUS,75.0,15.05.2017,590,0,0,0,0,0
194,INTERSPUTNIK-75E-CK,2,RUS,75.0,15.05.2017,590,0,0,0,0,0
594,PACIFISAT-S-75E,1,PNG,75.0,12.08.2019,590,0,0,0,0,0
600,USASAT-66D,1,USA,-15.0,30.04.2021,590,0,0,0,0,0
923,INTERSPUTNIK-75E-Q,2,RUS,75.0,15.05.2017,590,0,0,0,0,0
1178,CHNSAT-103E,1,CHN,103.0,25.01.2016,590,0,0,0,0,0
1211,PACIFISAT-1,1,PNG,75.0,13.04.2017,590,0,0,0,0,0
1527,NUSANTARA-PE1-A,1,INS,146.0,13.07.2021,604,0,0,0,0,0
1653,PSN-146E,2,INS,146.0,29.06.2022,604,0,0,0,0,0
83,P-197-7,1,USA,92.0,10.09.2015,621,0,0,0,0,0
45,USGAE-23M,1,USA,19.0,29.02.2016,624,0,0,0,0,0
1319,DFH-4-OAF,1,CHN,155.0,25.03.2015,636,0,0,0,0,0
1365,VOLNA-2,2,RUS,-14.0,20.02.2016,652,0,0,0,0,0
1310,ARABSAT 8A-30.5E,1,ARS,30.5,10.04.2019,655,0,0,0,0,0
71,ARABSAT 8A-30.5E_1,1,ARS,30.5,23.04.2019,664,0,n/a,n/a,n/a,0
203,IRIS-4A,1,USA,-15.5,08.10.2015,665,0,0,0,0,0
530,USGAE-6M,1,USA,-120.0,29.02.2016,665,0,0,0,0,0
1188,AMS-CK-17E,1,ISR,17.0,06.11.2017,687,0,0,0,0,0
